0.7183140675744184 126.71824132018587
0.7265489468313857 41.17439628483588
0.7288564310726573 11.537421206359255
0.7294980298818365 3.2079940458960015
0.7296760424812794 0.890062997213718
0.7297254027437441 0.24680131232291566
0.7297390873380625 0.06842297159259585
0.7297428810675584 0.018968647479412248
0.7297439327757131 0.005258540774377707
0.7297442243321157 0.001457782012437292
0.7297443051578192 0.0004041285173173037
0.729744327564436 0.0001120330832541807
0.7297443337760299 3.105797041842528e-05
0.7297443354980166 8.609934099013117e-06
0.7297443359753886 2.3868587106790073e-06
0.7297443361077263 6.616893699629145e-07
0.7297443361444134 1.8343548828703149e-07
0.7297443361545835 5.084999088467157e-08
0.7297443361574025 1.4095392254276362e-08
0.7297443361581846 3.909760669884576e-09
0.7297443361584008 1.081802048830127e-09
