-0.883665953971573 138.79278630274607
-0.8788655766986095 24.001886364817743
-0.8780626928538835 4.0144192236291065
-0.8779276000471996 0.6754640334200036
-0.8779048465561554 0.11376745522095888
-0.8779010135695806 0.019164932874571206
-0.8779003678574764 0.003228560520596285
-0.8779002590790823 0.0005438919703504297
-0.8779002407539678 9.162557268460603e-05
-0.8779002376668674 1.543550121040893e-05
-0.877900237146805 2.600312743023081e-06
-0.877900237059194 4.380551477112249e-07
-0.8779002370444351 7.379374877258815e-08
-0.8779002370419491 1.2430056983703253e-08
-0.877900237041529 2.1010971907875485e-09
-0.8779002370414584 3.530509218307998e-10
-0.8779002370414468 5.7176369083755676e-11
-0.877900237041445 9.43701239375372e-12
-0.8779002370414448 1.1102230246251565e-12
-0.8779002370414446 5.549948278726901e-13
-0.8779002370414446 0.0
