-0.7725227674227981 64.34945318874753
-0.7683935430863547 20.646121682217355
-0.7673400421715784 5.267504573880922
-0.7670701506019308 1.3494578482381414
-0.7670009355248204 0.34607538555165035
-0.7669831801754723 0.0887767467405709
-0.7669786251818032 0.022774968345678825
-0.7669774566136667 0.005842840682390715
-0.7669771568201211 0.0014989677282780081
-0.7669770799086657 0.00038455727657521786
-0.7669770601771746 9.865745553838678e-05
-0.766977055115097 2.5310388235499914e-05
-0.7669770538164298 6.493335863222427e-06
-0.766977053483259 1.665854679363754e-06
-0.7669770533977851 4.2736925109920776e-07
-0.7669770533758564 1.0964229529952796e-07
-0.7669770533702311 2.8126390105853716e-08
-0.7669770533687881 7.215897326107168e-09
-0.7669770533684173 1.8540724511240114e-09
-0.7669770533683229 4.723970628006669e-10
-0.766977053368298 1.2378692826331416e-10
