-0.8590398181516212 116.63012615804276
-0.8543300220966303 23.548980274954932
-0.8534438067847301 4.431076559501257
-0.853276129588235 0.8383859824756534
-0.853244371015276 0.15879286479392188
-0.8532383546588602 0.030081782078639208
-0.8532372148754068 0.005698917267538091
-0.8532369989447974 0.0010796530464097039
-0.8532369580369479 0.00020453924831627924
-0.8532369502869916 3.874978116158445e-05
-0.8532369488187692 7.341112162606578e-06
-0.8532369485406166 1.3907636154194547e-06
-0.8532369484879201 2.63481458873116e-07
-0.8532369484779374 4.9913961816305805e-08
-0.8532369484760458 9.457989946781709e-09
-0.8532369484756874 1.7918999617450027e-09
-0.8532369484756197 3.3861802251067274e-10
-0.8532369484756068 6.494808324486457e-11
-0.8532369484756042 1.2767528478896394e-11
-0.8532369484756037 2.220446049250313e-12
-0.8532369484756035 1.1102230246251565e-12
