# nf=1.000065247421686 mu=0.5 T=0.02 TrSigmaG=0.2319022819069129 Epot=0.2319022819069129 Ekin=-1.9972050715 mom=[]
6.094689747964199 0.4999648061769047 -0.02220841640587428  0.4998188012267704 -0.02216853767111596  
6.220353454107791 0.499960570956981 -0.02210265236445697  0.499812493380885 -0.02205852550253102  
6.346017160251382 0.499957844824736 -0.0219917759074737  0.4998078401271108 -0.02194289778187023  
6.471680866394974 0.4999566200382602 -0.02187635169048646  0.4998048227211437 -0.02182228562078498  
6.597344572538566 0.4999568601445294 -0.02175692596647346  0.4998033949536008 -0.02169731738066167  
6.723008278682157 0.4999585040090297 -0.02163402231356252  0.4998034871246532 -0.02156861001216069  
6.848671984825748 0.4999614698638172 -0.02150813822973715  0.4998050100302273 -0.02143676160673689  
6.974335690969341 0.4999656592525344 -0.02137974255945777  0.4998078588387207 -0.02130234519980222  
7.099999397112932 0.4999709607823645 -0.02124927368978809  0.4998119167690696 -0.02116590380505556  
7.225663103256525 0.4999772536166559 -0.02111713844519632  0.4998170585050814 -0.02102794662233774  
7.351326809400116 0.4999844106644844 -0.02098371159965599  0.4998231533036783 -0.02088894633108185  
7.476990515543707 0.4999923014410306 -0.02084933592163366  0.4998300677724199 -0.02074933736383983  
7.6026542216873 0.5000007945875329 -0.02071432267061275  0.4998376683064936 -0.02060951504617734  
7.728317927830891 0.5000097600509227 -0.02057895246462653  0.4998458231866724 -0.02046983548462748  
7.853981633974482 0.5000190709327597 -0.02044347644556101  0.4998544043490664 -0.02033061608727524  
7.979645340118075 0.5000286050232511 -0.02030811767372975  0.4998632888434256 -0.02019213660587581  
8.105309046261667 0.5000382460408568 -0.02017307269150269  0.4998723600013574 -0.02005464059632026  
8.230972752405258 0.5000478846019613 -0.02003851320355878  0.4998815083394922 -0.01991833720477273  
8.35663645854885 0.5000574189453932 -0.01990458782487609  0.499890632222817 -0.01978340319210731  
8.482300164692441 0.5000667554386971 -0.0197714238607104  0.4998996383152811 -0.01964998512621458  
8.607963870836034 0.5000758088919366 -0.01963912908310678  0.4999084418435221 -0.01951820167499054  
8.733627576979625 0.5000845027047978 -0.01950779347850752  0.4999169666994446 -0.01938814594699835  
8.859291283123216 0.5000927688706952 -0.01937749094430628  0.4999251454051727 -0.01925988783303634  
8.984954989266809 0.5001005478609123 -0.01924828091897062  0.4999329189631677 -0.01913347631256751  
9.1106186954104 0.5001077884094343 -0.01912020993123263  0.4999402366118808 -0.01900894169270852  
9.236282401553993 0.5001144472174264 -0.0189933130620068  0.49994705550555 -0.01888629775883581  
9.361946107697584 0.5001204885947363 -0.01886761531099733  0.4999533403351782 -0.01876554381689554  
9.487609813841175 0.5001258840530708 -0.01874313286685238  0.4999590629049541 -0.01864666661659137  
