# 13 512 10 0.01  500
0  -1.993392676180471  -2.315289699425352  -1.861063491956486  -2.071746431953069  -2.192502754417566  -2.327310076661184  -2.429196285141095  -2.53121140311124  -2.631168088403588  2.729731807126845  -2.827123371540863  2.923420283170112  -3.018622008020667  
9.866392958863891e-06  -1.993284343672406  -2.315149652690942  -1.860870507810999  -2.071448528627476  -2.192082623980209  -2.326747288303983  -2.428473370251212  -2.530304570528321  -2.630052601762664  2.728381183845413  -2.825509391376506  2.921513037260903  -3.016389920962007  
1.098067721867558e-05  -1.993272109370581  -2.315133836816939  -1.860848713660562  -2.071414885920662  -2.192035178446765  -2.326683733112509  -2.428391733281866  -2.53020216583395  -2.6299266368775  2.728228669380736  -2.825327141968841  2.921297677015646  -3.016137887493908  
1.221038543692551e-05  -1.99325860788367  -2.315116382793408  -1.860824662175111  -2.071377758711229  -2.191982818907974  -2.326613595600145  -2.428301641554938  -2.530089155943336  -2.629787627409803  2.728060361641435  -2.82512602109425  2.921060018280813  -3.015859759880335  
1.356632725450653e-05  -1.993243720563286  -2.315097137238112  -1.860798142002405  -2.071336820759655  -2.191925085317036  -2.32653625956877  -2.42820230366053  -2.529964548256899  -2.629634352493317  2.727874782564153  -2.824904262792526  2.920797974259438  -3.015553095382499  
1.506020853126909e-05  -1.993227318929838  -2.31507593405988  -1.86076892427897  -2.071291718798495  -2.191861479511908  -2.326451057785175  -2.428092862636293  -2.52982726795218  -2.629465490291989  2.727670332118922  -2.824659955357243  2.920509286295472  -3.015215252510817  
1.670469494497905e-05  -1.993209263975515  -2.315052593557396  -1.860736761388605  -2.07124207061744  -2.191791462524568  -2.326357268366497  -2.427972391353456  -2.529676152231756  -2.629279610717681  2.727445279040601  -2.82439103047763  2.920191510925572  -3.01484337174736  
1.851347921734036e-05  -1.993189405428434  -2.315026921467903  -1.86070138565201  -2.071187463040782  -2.191714451729479  -2.326254110970516  -2.427839887621687  -2.529509944189658  -2.629075167991915  2.72719775219919  -2.824095252735233  2.919842007325469  -3.014434363985167  
2.050135210838391e-05  -1.993167580975562  -2.314998707962682  -1.860662507943008  -2.071127449792682  -2.191629817835213  -2.326140742767918  -2.427694269020842  -2.529327286322868  -2.628850492672815  2.726925730752481  -2.823770207941492  2.919457923511131  -3.013984891555085  
2.268427732170105e-05  -1.993143615443182  -2.314967726587631  -1.860619816229243  -2.071061549245705  -2.191536881712285  -2.326016254197211  -2.427534367455128  -2.529126713721099  -2.628603783275092  2.726627034134861  -2.823413291158155  2.919036182225844  -3.013491355948539  
2.507947046586012e-05  -1.993117319933305  -2.314933733146931  -1.86057297403453  -2.070989242048714  -2.191434911051083  -2.325879664493625  -2.427358923418665  -2.528906646879986  -2.628333097452343  2.726299311335168  -2.823021693979933  2.918573466103376  -3.012949875245782  
2.770548221532567e-05  -1.993088490914585  -2.31489646452787  -1.86052161882027  -2.070909968630056  -2.191323116844591  -2.325729916983881  -2.427166579960909  -2.528665384146001  -2.628036342720392  2.725940029721405  -2.822592391125982  2.918066201642683  -3.012356269598239  
