# 13 512 10 0.01  500
0  -2.014673804293577  -2.358314869243613  -1.935267841963799  -2.175855786482952  -2.324349816727797  -2.47579706223961  -2.602315175370209  -2.729279488236315  -2.853832340762134  -2.976426901550238  -3.097056884095161  3.215585581825237  -3.331932546062284  
7.752165896250199e-06  -2.01458750075338  -2.358200860003544  -1.935103510824784  -2.175595743923375  -2.323976815312719  -2.475289747536094  -2.601651959835533  -2.728433683662598  -2.852775682684296  -2.975128919362217  -3.095485023690693  3.21370535127808  -3.329707572576883  
8.627674957530812e-06  -2.01457775416393  -2.358187984508592  -1.935084952356546  -2.175566376609966  -2.32393469162839  -2.475232456256059  -2.601577063577677  -2.728338169197579  -2.852656359131696  -2.974982346821897  -3.095307527944835  3.213493035163406  -3.329456331362208  
9.593874271870048e-06  -2.014566998038595  -2.358173775391345  -1.935064471650988  -2.17553396754642  -2.323888205023806  -2.475169231226757  -2.601494410419871  -2.728232762750064  -2.852524678118067  -2.974820595441039  -3.095111650936365  3.213258737170666  -3.329179081440821  
1.065925712854085e-05  -2.014555137848452  -2.358158107777883  -1.935041888720799  -2.175498231930041  -2.323836947021883  -2.475099516947771  -2.601403274240347  -2.728116538437837  -2.852379483292652  -2.974642245004737  -3.094895674181417  3.21300039762302  -3.328873384486541  
1.183302098885429e-05  -2.014542071231216  -2.35814084644521  -1.935017008665459  -2.175458861362176  -2.323780475293026  -2.475022711872565  -2.601302868726003  -2.727988493587989  -2.852219522169828  -2.974445757264466  -3.094657734951796  3.212715788752017  -3.328536603882891  
1.312511745676925e-05  -2.014527687435464  -2.358121845088404  -1.934989620612151  -2.175415522171718  -2.323718311273623  -2.474938165192115  -2.601192343196674  -2.727847543514452  -2.852043439874402  -2.97422946824545  -3.094395818481758  3.21240250210565  -3.328165893441826  
1.454630509933885e-05  -2.014511866734  -2.358100945545461  -1.934959496599222  -2.175367853650769  -2.323649937626395  -2.474845173377577  -2.601070778072288  -2.727692515664955  -2.851849771893397  -2.973991579356746  -3.094107747439767  3.212057933044511  -3.327758168156279  
1.610820522801593e-05  -2.014494479804421  -2.358077976979004  -1.934926390397163  -2.175315466189002  -2.323574795568833  -2.47474297655069  -2.60093718013653  -2.727522143644908  -2.85163693643123  -2.973730148024368  -3.093791169713406  3.211679269411633  -3.327310102511486  
1.782336075276511e-05  -2.014475387075721  -2.358052755013165  -1.934890036264921  -2.17525793930671  -2.323492282053981  -2.474630754653319  -2.60079047753631  -2.727335060814106  -2.851403226615965  -2.973443078126566  -3.093443547869953  3.211263476790534  -3.326818106573483  
1.97052982231758e-05  -2.014454438039739  -2.358025080824026  -1.934850147639366  -2.175194819582168  -2.323401746800117  -2.4745076234119  -2.600629514512298  -2.727129793593854  -2.851146802019843  -2.973128109609798  -3.093062145802643  3.21080728343151  -3.326278312566493  
2.176859316918446e-05  -2.014431470526239  -2.357994740182045  -1.93480641575562  -2.175125618469799  -2.323302489164278  -2.474372630090341  -2.600453045854948  -2.726904754400845  -2.850865679902197  -2.972782807739091  -3.09264401617531  3.21030716522621  -3.325686548240991  
2.402893885692211e-05  -2.01440630994044  -2.35796150244481  -1.934758508195954  -2.17504981000549  -2.323193754854471  -2.474224749024467  -2.600259731075899  -2.726658234229238  -2.850557725950657  -2.972404551756056  -3.092185986547376  3.209759329063197  -3.325038330482655  
2.65032185729565e-05  -2.014378768461709  -2.357925119498602  -1.934706067364916  -2.174966828395534  -2.323074732475569  -2.474062876931236  -2.600048128286732  -2.726388394859677  -2.850220644571121  -2.971990522979555  -3.0916846450685  3.209159695815362  -3.324328833077843  
2.920958155085867e-05  -2.014348644202335  -2.357885324647144  -1.93464870888856  -2.174876065485717  -2.322944549903987  -2.473885827986372  -2.599816687776736  -2.726093260687673  -2.849851968703424  -2.971537692330345  -3.091136325389893  3.208503882282915  -3.323552872885936  
3.216752265600671e-05  -2.014315720325108  -2.357841831445989  -1.934586019935403  -2.174776868106953  -2.322802270486159  -2.473692328663625  -2.599563745281249  -2.725770710160074  -2.849449049153661  -2.971042807268434  -3.090537090906635  3.207787182468019  -3.322704884596154  
3.539796593872369e-05  -2.014279764118605  -2.357794332481043  -1.934517557457084  -2.174668535294265  -2.322646889056259  -2.473481012329849  -2.599287514933188  -2.725418466811142  -2.849009043430671  -2.970502378125246  -3.089882718274372  3.207004547903053  -3.321778898550602  
3.892335217113375e-05  -2.01424052602903  -2.357742498089687  -1.934442846346473  -2.174550315375621  -2.322477327768365  -2.473250413589557  -2.598986081889846  -2.725034089888803  -2.848528904074975  -2.969912663823521  -3.089168680172169  3.206150567166161  -3.320768516275109  
4.276773047558654e-05  -2.014197738647501  -2.357685975023098  -1.934361377511255  -2.17442140292759  -2.322292431738866  -2.472998962373433  -2.598657394628387  -2.724614964562644  -2.848005366473965  -2.969269656972623  -3.088390127355117  3.205219444484144  -3.319666885491239  
4.695685415765477e-05  -2.014151115651729  -2.357624385048298  -1.934272605860919  -2.1742809355946  -2.322090964494647  -2.472724977765177  -2.598299256902763  -2.72415829170583  -2.847434936150012  -2.968569068326611  -3.08754186991688  3.204204977470604  -3.318466673860174  
5.151828084825114e-05  -2.014100350701031  -2.357557323488621  -1.934175948205286  -2.174127990768969  -2.321871603223267  -2.472426661561761  -2.597909319356534  -2.723661077244155  -2.846813875517594  -2.967806310603711  -3.086618357813407  3.203100533975094  -3.31716004173004  
5.648147706284665e-05  -2.014045116283748  -2.357484357701285  -1.934070781062729  -2.173961582128861  -2.321632933821222  -2.472102091562251  -2.59748507078573  -2.723120121065765  -2.846138190101375  -2.966976481652256  -3.085613660610997  3.201899027992453  -3.315738614000893  
6.187792727969337e-05  -2.013985062516062  -2.357405025490831  -1.93395643837638  -2.173780656031599  -2.32137344573693  -2.47174921458107  -2.597023829046921  -2.72253200548657  -2.845403614209587  -2.966074346966662  -3.084521446452741  3.200592894723127  -3.314193450676826  
6.774124763789644e-05  -2.013919815891404  -2.357318833457303  -1.933832209136703  -2.173584087759937  -2.321091526605264  -2.47136583918187  -2.596522731606476  -2.721893083267357  -2.844605596059989  -2.965094321549426  -3.083334960266378  3.199174064757213  -3.31251501657802  
7.410730435327324e-05  -2.013848977979633  -2.357225255278098  -1.933697334909  -2.17337067761911  -2.320785456670875  -2.470949628128774  -2.595978725727642  -2.721199465178728  -2.843739282357399  -2.964030451111141  -3.08204700121396  3.197633937286765  -3.310693150329389  
8.101433694557556e-05  -2.013772124075192  -2.357123729922495  -1.93355100726448  -2.173139146882743  -2.320453402997913  -2.470498090552578  -2.595388558292954  -2.720447007113847  -2.842799502318854  -2.962876392625284  -3.080649899338079  3.195963352551161  -3.308717031534031  
8.85030863668175e-05  -2.013688801793685  -2.357013659798058  -1.933392365113796  -2.172888133586008  -2.320093413464305  -2.470008573829798  -2.594748765260921  -2.719631296746943  -2.841780751154413  -2.9616253942274  -3.079135491517088  3.19415256332728  -3.306575148126233  
9.661692811860223e-05  -2.01359852961622  -2.356894408828106  -1.933220491941994  -2.172616188164624  -2.319703410539026  -2.469478255173644  -2.594055660756357  -2.718747639741039  -2.840677173001995  -2.960270274483418  -3.077495096626074  3.192191205656635  -3.304255261619644  
0.0001054020104394672  -2.013500795381086  -2.356765300459663  -1.933034412944142  -2.172321768938747  -2.319281184841537  -2.468904132936303  -2.59330532579542  -2.71779104550595  -2.839482543326661  -2.958803401022819  -3.075719490022486  3.190068268760704  -3.301744372581133  
0.0001149073976394347  -2.013395054722376  -2.356625615601419  -1.932833092061007  -2.172003237441082  -2.318824388483076  -2.468283017623447  -2.592493596647948  -2.716756212513888  -2.838190250793141  -2.957216668568362  -3.073798877315958  3.187772064147738  -3.299028684301597  
0.0001251852186547251  -2.013280729455323  -2.356474590491329  -1.932615428914483  -2.17165885358893  -2.318330528190017  -2.46761152262214  -2.591616052840247  -2.715637513177986  -2.836793278622638  -2.955501476369658  -3.071722867488897  3.185290194078103  -3.296093566434524  
