# 13 512 10 0.01  500
0  -1.959074537446407  -2.25161215122944  -1.763018523224716  -1.933793287809095  -2.015155850139597  -2.134272355818998  -2.209582975806604  -2.282637621863402  -2.352731761276964  -2.421565713979406  -2.489038670029326  2.555602954742723  -2.621492130944253  
1.479958943829584e-05  -1.958915696494665  -2.251412678510833  -1.762760579143442  -1.933409798074166  -2.01462734494564  -2.133576382351677  -2.208708185776894  -2.281563536932544  -2.351437621403248  -2.420029572400089  -2.487237779256806  2.553513433482943  -2.619088953890892  
1.647101582801337e-05  -1.958897758482167  -2.251390151938501  -1.762731449528724  -1.933366490922112  -2.014567662077205  -2.133497788851586  -2.208609400970713  -2.281442249301974  -2.35129148784729  -2.419856116088291  -2.487034433219196  2.553277503028273  -2.618817615590133  
1.831557815538827e-05  -1.958877962597566  -2.251365292251724  -1.762699302951232  -1.933318698510571  -2.014501798117638  -2.133411056042047  -2.208500386206929  -2.281308401910725  -2.351130222379766  -2.419664699528522  -2.486810033185898  2.553017146264601  -2.618518186869901  
2.03494908817598e-05  -1.958856134904883  -2.251337881022504  -1.762663856967858  -1.933266000956431  -2.014429174468677  -2.133315422088051  -2.208380184059224  -2.28116081942448  -2.350952409114137  -2.419453642447503  -2.486562609737334  2.552730078707176  -2.618188040847982  
2.259031279690364e-05  -1.958832087059016  -2.251307681727956  -1.76262480574092  -1.933207943599461  -2.014349164619479  -2.133210062073825  -2.208247757846722  -2.28099822922422  -2.350756515031735  -2.41922112553493  -2.486290030513467  2.552413826801255  -2.617824333625191  
2.505704241746858e-05  -1.958805615286101  -2.251274438470073  -1.762581818381814  -1.933144034542931  -2.014261090757916  -2.133094083555182  -2.208101986046563  -2.280819254576627  -2.350540881722504  -2.418965180760982  -2.485989988922174  2.552065715051734  -2.617423988864249  
2.777021882601054e-05  -1.958776499305785  -2.25123787462232  -1.762534537201453  -1.933073742054125  -2.014164220192304  -2.132966521848909  -2.207941656381194  -2.28062240738045  -2.350303716672908  -2.418683681012852  -2.485659991978122  2.551682851847311  -2.616983682062801  
3.075202816257586e-05  -1.958744501193692  -2.251197691401159  -1.76248257586404  -1.932996491821116  -2.014057761573845  -2.132826335064859  -2.207765459585417  -2.280406080522537  -2.350043084078893  -2.418374329209618  -2.485297347615307  2.55126211475992  -2.616499823438682  
3.402641598255157e-05  -1.958709364181881  -2.251153566359747  -1.762425517440208  -1.932911664060256  -2.013940860915227  -2.132672398869974  -2.207571982833093  -2.280168539827244  -2.349756895148339  -2.418034646830801  -2.484899151232778  2.550800135019906  -2.615968540169065  
