# 13 512 10 0.01  500
0  -1.997268900330239  -2.322885051792428  -1.873689102132001  -2.089493325925134  -2.215050295716772  -2.352399927511029  -2.458267324247052  -2.56441820981875  -2.668510124653976  2.771162819591338  -2.872570543455659  2.972760816500091  -3.071707760841388  
9.437419351956766e-06  -1.997165014467255  -2.322750255928575  -1.873501891842747  -2.089203056875412  -2.21463974883193  -2.351848617220666  -2.457557051978137  -2.563524709611661  -2.667408078053402  2.769825072417729  -2.870968128034393  2.97086302442584  -3.069482175724802  
1.050325647003751e-05  -1.997153282317687  -2.322735033024494  -1.873480749708864  -2.089170276254642  -2.214593385471239  -2.351786358086577  -2.457476842484934  -2.563423810179609  -2.667283630507841  2.769674011328012  -2.870787183714232  2.970648731077682  -3.069230874364405  
1.167949911358093e-05  -1.997140334989429  -2.322718233381776  -1.873457417762588  -2.089134100406961  -2.214542220167211  -2.35171765082922  -2.45738832603338  -2.563312461382959  -2.667146295331503  2.769507307423211  -2.870587503023183  2.970412249313211  -3.068953554890948  
1.297648693909321e-05  -1.997126058702592  -2.322699709367463  -1.873431690973509  -2.089094211446457  -2.214485803352941  -2.351641891800675  -2.457290725016398  -2.563189685161549  -2.666994866473127  2.769323496690519  -2.870367332609667  2.970151502923294  -3.068647781555655  
1.440541685599653e-05  -1.997110330248985  -2.322679301114924  -1.873403347320582  -2.089050265152238  -2.214423648222076  -2.351558427361876  -2.4571831974423  -2.563054422474601  -2.666828037878105  2.769120994097039  -2.870124774103368  2.96986424394494  -3.068310919548407  
1.597840386041474e-05  -1.997093016324053  -2.322656835657241  -1.873372146591258  -2.089001889100915  -2.214355228087918  -2.351466550334156  -2.45706483236986  -2.562905527590692  -2.666644396694657  2.768898084990784  -2.869857774139181  2.969548041345494  -3.067940118550844  
1.770854533832556e-05  -1.997073972820967  -2.3226321260113  -1.873337829108976  -2.088948680695314  -2.21427997359957  -2.351365496268002  -2.45693464510288  -2.562741762028186  -2.666442415688385  2.768652915900742  -2.869564113151087  2.969200266901083  -3.067532297552302  
1.960998897323678e-05  -1.997053044085359  -2.322604970210841  -1.873300114390745  -2.088890205084414  -2.214197269801972  -2.351254439495576  -2.456791572110018  -2.562561788191942  -2.666220445462437  2.768383485200864  -2.869241394118496  2.968818082904681  -3.067084129407008  
2.169800439467057e-05  -1.997030062129303  -2.322575150286577  -1.873258699731261  -2.088825992969139  -2.214106453034866  -2.35113248897262  -2.456634465676235  -2.562364162640458  -2.66597670614244  2.768087633000857  -2.868887030676572  2.968398426994684  -3.066592024267602  
2.39890587064749e-05  -1.997004845803044  -2.322542431191536  -1.873213258710991  -2.088755538290588  -2.214006807666459  -2.350998683897016  -2.456462088264758  -2.562147329011279  -2.665709278679488  2.767763030540794  -2.868498234296676  2.967937998099951  -3.066052112501449  
2.650089603205065e-05  -1.996977199923052  -2.322506559669745  -1.873163439625695  -2.088678295796688  -2.213897562655543  -2.350851989098345  -2.456273106586948  -2.561909610572735  -2.665416095669938  2.76740716916675  -2.868072001176677  2.967433240137886  -3.065460225658218  
2.925262121712258e-05  -1.996946914354951  -2.322467263066341  -1.87310886383474  -2.088593678483224  -2.213777887936621  -2.350691290190779  -2.456066085368443  -2.561649202397423  -2.665094931728759  2.767017348624915  -2.867605098238313  2.966880325880659  -3.064811877564491  
3.226478782794705e-05  -1.996913763049901  -2.322424248077329  -1.873049124025713  -2.088501054905422  -2.213646890622659  -2.350515388482311  -2.455839480803316  -2.561364163145396  -2.664743393378334  2.766590664827496  -2.867094048513538  2.966275139586621  -3.064102244535875  
