# 13 512 10 0.01  500
0  -2.028588763806773  -2.388510659808767  -1.991189031680949  -2.253939129014348  -2.422855052450614  -2.589219816276494  -2.735522530619136  -2.881585415189386  -3.024431487388216  -3.164403389642081  -3.301360029764311  -3.435160471118375  -3.56578113019671  
6.644713625357314e-06  -2.028514131215493  -2.38841046010429  -1.991039880131956  -2.253699032314579  -2.4225062082016  -2.588739503280943  -2.734886321149465  -2.880764348260089  -3.023394606056784  -3.16311730229039  -3.299789103839069  -3.433267004595943  -3.563525420126626  
7.395149963597839e-06  -2.028505702634266  -2.388399144121936  -1.99102303586661  -2.253671917403051  -2.422466812403463  -2.588685260960463  -2.734814474132712  -2.880671626603196  -3.023277514769092  -3.16297207122984  -3.299611712028629  -3.433053191122127  -3.563270708902577  
8.223320804460041e-06  -2.028496401024953  -2.388386656037325  -1.991004446895788  -2.253641994003613  -2.422423336170419  -2.588625400624136  -2.734735185953372  -2.880569302141383  -3.023148297035716  -3.162811800842188  -3.299415950359905  -3.432817242211452  -3.562989618801851  
9.136506110177868e-06  -2.0284861446395  -2.388372886097706  -1.99098394985365  -2.253608999147905  -2.422375397459529  -2.588559396265497  -2.734647759932201  -2.880456475836989  -3.023005818010324  -3.16263508245996  -3.299200099160517  -3.432557079485102  -3.562679698025553  
1.014258941901796e-05  -2.02847484495418  -2.388357715453925  -1.990961367833872  -2.253572648076411  -2.42232258256872  -2.588486678340073  -2.734551441772729  -2.880332174365792  -3.02284884854729  -3.162440392357507  -3.298962297605263  -3.432270462003563  -3.562338260344367  
1.125010067723079e-05  -2.028462406189978  -2.388341015516153  -1.990936509432346  -2.253532632694585  -2.422264443898388  -2.588406630632414  -2.734445415355351  -2.880195344638087  -3.022676059003654  -3.162226081716176  -3.29870053214848  -3.431954964302578  -3.561962416293511  
1.246826151371902e-05  -2.028448724804966  -2.38832264727235  -1.990909167732533  -2.253488619940703  -2.422200497582328  -2.588318587005837  -2.734328798471231  -2.880044848317592  -3.022486012140836  -3.161990367952861  -3.29841262647509  -3.431607961797437  -3.561549051928603  
1.380703305258508e-05  -2.028433688958349  -2.388302460568849  -1.990879119234856  -2.253440250063119  -2.422130220986136  -2.588221827964355  -2.734200638256107  -2.879879455901684  -3.0222771555984  -3.161731326384728  -3.298096229250476  -3.431226622393131  -3.561094782319624  
1.527716635951295e-05  -2.028417177945317  -2.388280293351474  -1.990846122727557  -2.25338713480338  -2.42205305006937  -2.588115577021833  -2.734059906391689  -2.879697840571494  -3.022047814223653  -3.16144687956601  -3.297748804427526  -3.430807890550883  -3.560595976512401  
1.689025561986498e-05  -2.02839906160126  -2.388255970865798  -1.990809918096563  -2.253328855481585  -2.421968376605969  -2.587998996879378  -2.733905494048316  -2.879498571657765  -3.021796181780594  -3.161134787928127  -3.297367617116086  -3.430348470036401  -3.560048705062483  
1.865879414501525e-05  -2.02837919967463  -2.388229304815138  -1.99077022507264  -2.253264960980758  -2.42187554525841  -2.58787118540143  -2.733736206561859  -2.879280107785239  -3.021520312332771  -3.16079263862284  -3.29694972108176  -3.429844812052705  -3.559448742251969  
2.059623330593324e-05  -2.02835744116719  -2.388200092474834  -1.990726741913525  -2.253194965626828  -2.421773850500691  -2.587731171384545  -2.733550757837859  -2.879040789662926  -3.021218111146911  -3.160417834418738  -3.296491945207173  -3.429293095548235  -3.558791539708296  
2.271704449110557e-05  -2.028333623640656  -2.388168115761436  -1.990679144019017  -2.253118346960956  -2.421662533385404  -2.587577910112488  -2.733347764473885  -2.878778832513549  -3.020887325155841  -3.160007581882932  -3.295990878920026  -3.428689211808883  -3.558072204724467  
2.503678418645029e-05  -2.02830757248873  -2.388133140255384  -1.990627082476978  -2.253034543400874  -2.421540778150171  -2.587410278691203  -2.733125739591906  -2.87849231813121  -3.020525532950614  -3.159558879005369  -3.29544285714398  -3.428028745693145  -3.557285480281091  
2.757216227657718e-05  -2.028279100173449  -2.388094914175825  -1.990570182538177  -2.252942951788029  -2.421407708658963  -2.587227071157596  -2.732883086373384  -2.878179186557355  -3.020130134299742  -3.159068502224994  -3.29484394457078  -3.427306956691978  -3.556425723035721  
3.034111366176316e-05  -2.028248005424839  -2.388053167306153  -1.990508042017984  -2.252842924817342  -2.421262384673598  -2.587026993356051  -2.732618091288443  -2.877837227366582  -3.019698339174257  -3.158532992878296  -3.294189919088836  -3.42651875923026  -3.555486878495449  
3.336287328954322e-05  -2.028214072402907  -2.388007609869012  -1.990440229622956  -2.252733768346471  -2.421103797951233  -2.586808657576904  -2.73232891701268  -2.877464070551923  -3.019227156278246  -3.157948643010296  -3.293476254580723  -3.42565870186759  -3.554462457575383  
3.665805469335989e-05  -2.028177069820977  -2.387957931349409  -1.990366283200404  -2.252614738581618  -2.420930868163504  -2.586570576951294  -2.732013595024164  -2.877057177002465  -3.018713381066684  -3.157311480586154  -3.292698102918378  -3.424720945811423  -3.553345510580629  
4.024873213513266e-05  -2.02813675002944  -2.387903799264676  -1.990285707909069  -2.252485039136856  -2.420742438633238  -2.586311159596951  -2.731670017873745  -2.876613828563813  -3.018153583244429  -3.156617254046955  -3.291850275193533  -3.423699242350204  -3.552128600664914  
4.415852644135812e-05  -2.028092848058983  -2.387844857880094  -1.990197974309146  -2.25234381796432  -2.420537271884946  -2.586028702510117  -2.731295931123091  -2.876131117676058  -3.017544093740138  -3.155861416242533  -3.290927222191141  -3.422586909547219  -3.550803775748506  
4.841269462529714e-05  -2.028045080622478  -2.387780726868973  -1.990102516369954  -2.252190164152522  -2.420314045005411  -2.585721385198755  -2.730888924944729  -2.875605936581228  -3.01688099114757  -3.155039107699605  -3.289923014116568  -3.421376807805285  -3.549362540704105  
5.303822338259432e-05  -2.027993145074619  -2.387710999916087  -1.989998729393589  -2.252023104590293  -2.420071344810911  -2.585387263052848  -2.730446425378339  -2.875034966095378  -3.016160087622166  -3.154145139247329  -3.288831319466524  -3.420061314815784  -3.547795826581862  
5.806392654676837e-05  -2.027936718328611  -2.387635243263428  -1.98988596785312  -2.251841600494109  -2.419807662818139  -2.585024260448011  -2.729965685240162  -2.874414663940937  -3.015376914240999  -3.153173973973905  -3.287645383198036  -3.418632299269444  -3.546093960313182  
6.352054658851993e-05  -2.02787545572909  -2.387552994197264  -1.989763543143843  -2.251644543796543  -2.419521390015804  -2.584630163578943  -2.729443774680813  -2.873741252635112  -3.014526705811046  -3.152119708535832  -3.286358004074561  -3.417081093894611  -3.544246632728908  
6.944086023906477e-05  -2.027808989880674  -2.38746375947564  -1.989630721246359  -2.251430753394041  -2.419210811434644  -2.584202613020044  -2.728877571389146  -2.873010706932672  -3.013604385130697  -3.150976053799179  -3.284961511224617  -3.415398467556793  -3.542242865141928  
7.5859788314415e-05  -2.027736929431509  -2.387367013695486  -1.989486720300355  -2.251198971252327  -2.418874100513793  -2.583739096011027  -2.728263750440746  -2.872218740821781  -3.01260454670907  -3.149736314829676  -3.283447740015268  -3.413574596286019  -3.540070976819527  
8.281450981594477e-05  -2.027658857811232  -2.387262197598605  -1.989330708087982  -2.250947858367936  -2.418509313261665  -2.583236938465883  -2.727598773788903  -2.871360794073888  -3.011521439933186  -3.14839337024163  -3.28180800702018  -3.411599033791558  -3.537718548239778  
9.034458037668619e-05  -2.027574331922962  -2.387148716315956  -1.989161799426152  -2.25067599058486  -2.41811438221048  -2.582693296704503  -2.726878879399835  -2.870432018348989  -3.010348951706238  -3.14693965090142  -3.280033084433646  -3.409460680799346  -3.535172386858856  
9.849205511951544e-05  -2.027482880788864  -2.387025937549677  -1.988979053466946  -2.250381854265399  -2.417687110163517  -2.582105148906857  -2.72610007003215  -2.869427262860802  -3.009080588547485  -3.145367118012751  -3.278113173614285  -3.407147753800607  -3.532418489462099  
0.0001073016159897644  -2.027384004149063  -2.386893189692531  -1.988781470905797  -2.250063841814796  -2.417225163735164  -2.581469286290711  -2.725258101664312  -2.868341059607403  -3.00770945817734  -3.143667240596885  -3.276037878047586  -3.404647753001989  -3.529442005455146  
0.000116820703619015  -2.027277171013663  -2.386749759884474  -1.988567991097103  -2.249720247059488  -2.416726066684162  -2.580782304014592  -2.724348471573597  -2.867167608175281  -3.006228250592426  -3.141830972382635  -3.273796175583686  -3.401947429456516  -3.52622719783887  
0.0001270996537735479  -2.027161818167821  -2.386594892006268  -1.988337489077294  -2.249349260479308  -2.416187193041184  -2.580040591808818  -2.723366406072458  -2.865900760127076  -3.004629218653768  -3.13984872815006  -3.271376390102253  -3.399032751749356  -3.522757404802595  
0.0001381918384342343  -2.027037348629884  -2.386427784610168  -1.988088772495545  -2.248948964294265  -2.415605760032661  -2.579240324338516  -2.722306847909878  -2.864534002985031  -3.002904158205499  -3.137710359533298  -3.26876616262004  -3.395888871768697  -3.519015000631582  
0.0001501538115509193  -2.026903130062748  -2.386247588787901  -1.987820578452597  -2.248517327407165  -2.414978820803359  -2.578377451303825  -2.72116444334612  -2.863060443826878  -3.001044387745917  -3.135405130352425  -3.26595242181905  -3.392500090466109  -3.514981354722076  
0.0001630454595059639  -2.026758493138709  -2.386053405976338  -1.987531570248487  -2.248052200203645  -2.414303256941163  -2.577447687283558  -2.719933528913003  -2.861472792510591  -2.999040727684085  -3.132921691478302  -3.262921354175546  -3.388849822654127  -3.510636791786074  
