# 20 512 10 0.01  500
0.046982643299599  -1.549134468597617  -1.74102594483041  -1.091702814587101  -0.9270341538692696  -0.6559008958030278  -0.3878827187397846  -0.09993352054423638  0.1824311648662698  0.448781637239434  0.6888486253938785  -0.8932448092621138  1.053700685331033  -1.163412419856168  1.217455216861078  -1.213126202029997  -1.150237809393509  -1.031266711132933  -0.8613895011854761  -0.6483365020448106  -0.4021196452898485  
0.04903837829184206  -1.533156879773702  -1.720607994499289  -1.065112159760558  -0.8886929878724097  -0.6072117324557919  -0.3306365817733664  -0.03747501808490639  0.2468586798910088  0.5113815409774737  0.7455052847894944  -0.9397142082247864  1.085843988394334  -1.177456346686604  1.210261820800765  -1.182465061023386  -1.095026825618736  -0.95177433238471  -0.7593638320578817  -0.5270586393184763  -0.2663544894842619  
0.05116823694559385  -1.516842342284926  -1.699763365214054  -1.03801819044582  -0.8497399812977169  -0.5579987487024104  -0.2731746628829956  0.02463093846577356  0.310118353248221  0.5717734085617776  0.7987347586514221  -0.9814289654245437  1.111891718990668  -1.184166607841204  1.194731779740677  -1.142839637487759  -1.030736958975877  -0.8637244957398242  -0.6500332138619929  -0.4005136792199785  -0.1281467985820114  
0.05337421499931309  -1.500197128892112  -1.678500396074912  -1.010436140678487  -0.8102063860857109  -0.5083213696090382  -0.2155958688787685  0.08623779238705681  0.3720127115503217  0.6297131751949329  0.8482600083182673  -1.018103253519588  1.131584549471181  -1.183356143031459  1.170804656066563  -1.094375573126766  -0.957739573324477  -0.767787728421076  -0.5344073043630529  -0.2700689119309502  0.01078848207561794  
0.05565833640417258  -1.483228332385721  -1.656828485215767  -0.9823827752012796  -0.770125952848311  -0.4582426770727193  -0.1580037905348543  0.1471940015251488  0.4323403779054078  0.6849561104147788  0.8938094504038627  -1.04946626631168  1.144691433667184  -1.174882902552124  1.138484371368787  -1.037283244075985  -0.8765097769980313  -0.6647527998616166  -0.4136201882307984  -0.13720992621918  0.1486412771029759  
0.05802265280549501  -1.465943873957711  -1.634758100002095  -0.9538763956139591  -0.729534921128179  -0.4078293404745146  -0.1005064972479185  0.2073435007317363  0.4908969503491878  0.7372582906142918  0.9351191858134412  -1.075265301792485  1.151013513393267  -1.15865434840264  1.097843805447023  -0.9718616371894548  -0.7876284092900243  -0.5555253124872136  -0.2889238655438578  -0.003527028088509211  0.2835276232663337  
0.06046924298272879  -1.448352508330345  -1.612300783005767  -0.9249368397675682  -0.6884719971607204  -0.3571515247074635  -0.04321629355221849  0.2665262233877257  0.5474759632546708  0.7863781747443638  0.9719353365252286  -1.095268924588009  1.15038802062359  -1.134631787269335  1.049028959299129  -0.8985014031727513  -0.6917826906298518  -0.4411243547072268  -0.1616790803327552  0.1293013884351522  0.4135164887668736  
0.06300021224712202  -1.430463825440582  -1.589469153475958  -0.8955854740271355  -0.6469783185186918  -0.3062827747488343  0.0137505634035612  0.324578682301962  0.6018699300652457  0.8320782770520427  1.004016475653093  -1.10927017963236  1.142692127319395  -1.102834461303282  0.9922625785869089  -0.8176869543724204  -0.5897653943252327  -0.3226770674065237  -0.03334351920533669  0.2595289490507767  0.5366583868860312  
0.0656176917962779  -1.412288248487026  -1.566276904068905  -0.8658451780528237  -0.6050974051058268  -0.2552998760770052  0.07027418600710432  0.3813346097376322  0.6538714646823836  0.8741269290553  1.031136133716418  -1.117089825330655  1.127846690406035  -1.063343318009386  0.9278471301617073  -0.7299974744314562  -0.4824723915270573  -0.2014110076333338  0.09454275749596981  0.3853641284906198  0.6510174298926811  
0.06832383802478101  -1.393837028167883  -1.542738792615013  -0.835740321790754  -0.5628750960350573  -0.2042826903942244  0.1262314182446132  0.4366256557219114  0.703274477794208  0.9123001212248696  1.053085361460391  -1.11857955100121  1.105819835343542  -1.016304377069212  0.8561670229090174  -0.636106711953118  -0.3708984373051959  -0.07864419294256861  0.2203747011191341  0.5049963993658988  0.7547073919454799  
0.07112083179011797  -1.375122232951046  -1.518870628707206  -0.8052967344004998  -0.5203594719932829  -0.1533139662816995  0.1814962376385758  0.4902821431700028  0.7498754433517134  0.9463834130814002  1.069675327021207  -1.113625140052891  1.076630318243132  -0.9619316091680253  0.7776899654578708  -0.5367814376405  -0.2561310930399182  0.04422721564350918  0.3425023350731069  0.6166248396983204  0.8459284692367317  
0.07401087763313349  -1.35615673524396  -1.494689254947178  -0.7745416648983108  -0.4776007628103168  -0.1024791246090488  0.2359401966334732  0.54213387767621  0.7934747292241119  0.9761738986118795  1.080739922660552  -1.102149537253269  1.040350603384615  -0.9005092405001132  0.6929673553510589  -0.4328784544069406  -0.1393426979158199  0.1657436347101733  0.4592534306168982  0.7184896201078109  0.9230065669204218  
0.07699620295229137  -1.336954193347392  -1.470212522702154  -0.7435037343404055  -0.4346512400389552  -0.05186601871754667  0.2894329026253623  0.5920110091296636  0.8338779849042719  1.001482212123725  1.086138353878319  -1.084115775676509  0.9971095907581001  -0.8323933967570589  0.6026335993411941  -0.3253400663951109  -0.02178032464175755  0.2843991166491453  0.5689586602135689  0.8089049080101075  0.9844336539659202  
0.080079057131038  -1.317529029112843  -1.445459262255795  -0.7122128794368148  -0.3915650944621256  -0.001564669627571733  0.3418425354208397  0.639744941569952  0.8708975779442476  1.022134557871159  1.085757681429124  -1.059529716491579  0.9470949268436609  -0.7580130015983891  0.5074042727829173  -0.2151879274230366  0.09524629434447386  0.3986607061274969  0.6699788422650671  0.886293917310667  1.028907081036976  
0.08326171061759777  -1.297896401242299  -1.420449247295521  -0.6807002875393169  -0.348398298582031  0.04833302325593128  0.393036400457333  0.6851692869604328  0.9043540695808321  1.037974745092574  1.079515284650685  -1.028442552890082  0.8905548313499714  -0.6778698482344869  0.4080730358518873  -0.1035152154145654  0.2103788619887719  0.506989903808727  0.7607340564254625  0.9492243216174375  1.055369906754485  
0.08654645395656357  -1.278072174208572  -1.395203153684943  -0.648998323021919  -0.305208454244387  0.09773359521020822  0.4428815157025909  0.728120857785307  0.934077718866564  1.048866208461395  1.067361212720913  -0.9909530280813326  0.8277993733132549  -0.5925377675953704  0.3055072377951114  0.008522898128842169  0.322226573566376  0.6078660679443464  0.8397341015484984  0.996444182074174  1.063047056412022  
0.08993559677168361  -1.258072882801353  -1.36974251255598  -0.6171404451371838  -0.262054625723149  0.1465423520556536  0.4912452296518632  0.7684406926242793  0.9599100034282274  1.054693992466756  1.049280388889273  -0.9472093166471457  0.7592011317890626  -0.5026608239630302  0.2006421566645172  0.1197204815234395  0.4293840305889009  0.6998114409618389  0.9056098865089626  1.026916883160132  1.05148091418037  
0.09343146669927749  -1.237915692344972  -1.344089657755269  -0.5851611175118061  -0.2189971586914593  0.1946637275628774  0.5379958674235177  0.8059751080990948  0.981705143933492  1.055366676895121  1.025294631648438  -0.8974105185975799  0.6851951796415573  -0.4089504778971696  0.09447384124677545  0.2288337476077137  0.5304508521262499  0.7814174910633024  0.9571450015237929  1.039854804440932  1.020560252118146  
0.09703640827177026  -1.217618354666564  -1.318267667769589  -0.5530957095182646  -0.1760974856864482  0.2420016608956106  0.5830034014507187  0.8405767698622016  0.9993316182831529  1.050818219452379  0.9954644560423939  -0.8418077164006125  0.606278333467221  -0.3121816678976581  -0.01194945630707765  0.3345955586120179  0.6240527776248176  0.8513721369610664  0.9933069459076243  1.034750371289555  0.9705450098177565  
0.1007527817508621  -1.197199159934068  -1.292300302281237  -0.5209803898417347  -0.1334179188028374  0.2884599923070043  0.6261401428348835  0.8721057745971376  1.012673650654283  1.041009690659679  0.9598906181170611  -0.7807045470675127  0.5230076188232822  -0.2131877758241891  -0.1175372438086211  0.4357314212950799  0.7088639961320187  0.9084873751843558  1.013277211848615  1.011403643863875  0.9020844766304567  
0.1045829619099111  -1.17667688452076  -1.266211933562668  -0.4888520126405655  -0.09102143050542905  0.3339428750428888  0.6672814489790903  0.9004307343526619  1.021632659715759  1.025930875529417  0.9187153658368427  -0.7144572441471455  0.4359979075578888  -0.1128544565905504  -0.2211681079207729  0.5309768227090612  0.7836303842894561  0.9517267645727238  1.016479439715252  0.969945061620956  0.8162278563173213  
0.1085293367651513  -1.15607073509829  -1.240027472963099  -0.456747996785512  -0.04897142359184409  0.3783552011385137  0.7063064427076595  0.9254298539343579  1.026128649692441  1.005601716196772  0.8721233607104203  -0.6434741082682086  0.3459186932787535  -0.01211233055023198  -0.3217023177904689  0.6190957135497224  0.8471932728696491  0.9802322024541402  1.002604747998406  0.9108532653330809  0.7144244082620174  
0.1125943062554221  -1.135400289191483  -1.213772292819036  -0.4247061987359371  -0.007331491506724618  0.4216030385537429  0.7430987376597605  0.9469919915699341  1.026101527438106  0.9800735697167725  0.8203422358793802  -0.5682143697400727  0.2534899815608951  0.08807144333185037  -0.4179956132526154  0.6988999010550793  0.8985133288674717  0.9933492981774797  0.9716335130230634  0.8349658276772297  0.5985159673446865  
0.1167802808701457  -1.114685432476216  -1.187472144137817  -0.3927647796986056  0.03383482968045024  0.4635940768450679  0.777547164423414  0.9650176926216012  1.021512328415729  0.9494302556155173  0.7636427586836144  -0.4891864125966443  0.1594772838468878  0.1867026742646662  -0.5089140433168828  0.7692690735301221  0.9366940743554033  0.99065069488284  0.9238526202058029  0.7434827871383546  0.470717553294022  
0.1210896802253429  -1.093946293135849  -1.16115307048343  -0.3609620677874929  0.07446431616063576  0.5042380783578623  0.8095464915340767  0.9794201857906286  1.012344334358903  0.9137888685824195  0.7023385685800508  -0.4069453364591123  0.06468571748384028  0.2827706642521851  -0.5933496885109029  0.8291711360496403  0.9610045361114607  0.971956630830525  0.8598674534698808  0.6379618486955227  0.33358795860506  
0.1255249315875464  -1.073203173632164  -1.1348413185216  -0.3293364159788254  0.114494316553322  0.5434473317217041  0.8389981352219997  0.9901263310340331  0.9986040655469709  0.8733003328973996  0.6367854649254838  -0.3220898405701871  -0.03004677079389659  0.3752596648705406  -0.6702370675855175  0.8776825005436566  0.9709004783960289  0.937352040756631  0.7806077230690343  0.5203049738028392  0.1899880311265262  
0.1300884683455356  -1.052476480278094  -1.10856324575024  -0.2979260567201507  0.1538630156415622  0.581137104263681  0.8658108515652084  0.9970775083180693  0.9803221309757877  0.8281496768408464  0.5673802234093707  -0.2352584233594701  -0.1238570247773094  0.4631611558059462  -0.7385699976297619  0.9140079366517622  0.9660436648996312  0.8871994771670559  0.6873266105667606  0.3927352267650503  0.04302910386600677  
0.1347827284298806  -1.031786651038356  -1.082345225964678  -0.2667689541196311  0.1925096998741196  0.6172260898068249  0.8899014045864647  1.000230436360371  0.9575539203606507  0.7785560074162052  0.494558924951997  -0.1471249007355089  -0.2158650920641325  0.5454868106131692  -0.7974186455306811  0.9374995664491611  0.9463185655366753  0.8221472220106567  0.5815924769531786  0.2577643476547714  -0.1039896711573018  
0.139610152680368  -1.011154082009867  -1.056213553056196  -0.2359026546926498  0.2303750227393798  0.651636848217129  0.9111952037539124  0.9995579106927891  0.9303801227893879  0.7247721682583851  0.4187947865144148  -0.05839325698485304  -0.3051833634268598  0.6212819907311589  -0.8459464821705637  0.9476745621843704  0.9118459447643599  0.7431319777622821  0.465272775572734  0.1181507130262445  -0.247654205577423  
0.1445731831614433  -0.9905990530611473  -1.030194343785148  -0.205364137690446  0.2674012680388747  0.6842962329900412  0.9296269043447002  0.9950494506994211  0.8989070579981667  0.6670840665733357  0.3405954895223673  0.03020814653143302  -0.3909263533721605  0.6896395856792961  -0.8834268271661372  0.9442310938081148  0.8629927834011192  0.6513755944574816  0.3405099186301868  -0.02315213458566339  -0.384515616010878  
0.1496742614258939  -0.9701416531346793  -1.004313440180348  -0.1751896660746014  0.3035326090549793  0.7151358031344827  0.9451409642390302  0.9867118457603268  0.8632668076969432  0.605809658347067  0.2605000084463747  0.1179329678987234  -0.472221019342244  0.7497139958734947  -0.9092586520092477  0.9270620725670632  0.8003780144150712  0.5483754415550186  0.2096889587880265  -0.1630553821393305  -0.5111782807068217  
0.154915826727075  -0.9498017057310758  -0.9785963122573014  -0.1454146392256369  0.3387153615618038  0.7440922156266058  0.9576921508662162  0.9745695912665421  0.8236171360466953  0.5412975848501492  0.1790749493253014  0.2040238373057835  -0.5482175000211913  0.8007350351704442  -0.9229812971248692  0.8962662434715092  0.7248736142085469  0.4358881129154959  0.07539724747917402  -0.2984026008346872  -0.6243924384893106  
0.1603003141800668  -0.929598695107365  -0.9530679617632943  -0.1160734484902809  0.3728982286220298  0.771107594761696  0.9672459922853485  0.9586652060624554  0.7801411903465764  0.4739254576144866  0.09691041567471971  0.2877198045538886  -0.6181001369288417  0.842021513765168  -0.9242877513399264  0.8521561990053066  0.6376006639065001  0.3159063131353447  -0.05962344201339076  -0.4260440178314534  -0.7211479659424433  
0.1658301528722417  -0.9095516937316185  -0.9277528276459076  -0.08719933667817857  0.4060325351469582  0.7961298748325935  0.9737791667501697  0.9390594238097378  0.7330469752032864  0.404097793506333  0.01461542714866452  0.3682642081404864  -0.6810986284757058  0.8729942495366426  -0.9130361422380877  0.7952629212167079  0.5399200693830432  0.1906289679832854  -0.1925318588115758  -0.542915293620034  -0.7987698124224136  
0.1715077639238087  -0.8896792915326019  -0.9026746939833636  -0.05882426260553918  0.4380724502016002  0.8191131127183842  0.9772798255013203  0.9158312518640936  0.6825665958247402  0.3322436062442402  -0.06718707569692293  0.4449128809836612  -0.7364991525461029  0.8931882471473173  -0.8892590958444569  0.7263365017312012  0.4334177552324447  0.06242473405307038  -0.3204481503631672  -0.6461196083784708  -0.85500712164155  
0.1773355584990042  -0.8699995274844282  -0.8778566010531574  -0.03097877176719403  0.4689751951507856  0.8400177671576396  0.9777478441024403  0.889077892476643  0.6289552687452995  0.2588136655998824  -0.1478655991050451  0.51694259694468  -0.7836552824562152  0.9022637807168615  -0.8531706401137785  0.6463427510520613  0.3198842462074035  -0.06621065500236896  -0.4405197452286143  -0.7330101604262945  -0.8881192428249203  
0.1833159357686892  -0.8505298240495751  -0.8533207602664254  -0.003691874178524901  0.4987012357738549  0.8588109417300415  0.9751949981704822  0.8589145224941042  0.5724901009863971  0.1842774405486069  -0.226785787078705  0.5836596522835227  -0.8219985128453643  0.9000161173513529  -0.8051703548272713  0.5564554760003535  0.2012887071530635  -0.1927026360223425  -0.5499905431699722  -0.8012713311713644  -0.8969481337898051  
0.1894512808252169  -0.831286924991524  -0.8290884736033017  0.02300906961414457  0.5272144566509673  0.8754665888528047  0.9696450600949258  0.8254739291933606  0.5134686416249603  0.1091197476812011  -0.3033163787857873  0.6444084674459749  -0.8510482063877578  0.8863836264353249  -0.7458445048081276  0.4580442914202515  0.07974763709873157  -0.3144508069743983  -0.6462720128462109  -0.848995389787773  -0.8809808096922612  
0.1957439625505427  -0.8122868370405113  -0.805180058211308  0.04909845342056254  0.5544823162103156  0.8899656724328003  0.9611338140260367  0.7889060014511744  0.4522072126538522  0.03383713119361174  -0.3768353686290959  0.6985800872937609  -0.8704207702353564  0.8614540329788919  -0.6759639395932209  0.352657922362667  -0.04251141663186871  -0.4288856783577786  -0.7270141373220265  -0.8747524825967166  -0.8403934357155121  
0.2021963314386468  -0.7935447758689664  -0.7816147767455874  0.0745525203271792  0.5804759810248248  0.9022962871818073  0.9497089872609873  0.7493770770825509  0.3890390290810654  -0.04106599437778358  -0.4467362987748923  0.7456204523981863  -0.8798378725514212  0.8254685933519392  -0.5964785959784983  0.2420030602076363  -0.1631906098555073  -0.5335279497257066  -0.7901743111188771  -0.877650978036317  -0.7760777061437314  
0.2088107173734595  -0.775075116795497  -0.758410774004686  0.09934944687405646  0.6051704381083521  0.9124537330081305  0.9354300969887949  0.7070691488681939  0.3243121211923398  -0.1150814028929146  -0.5124346084078669  0.7850383104936622  -0.8791335149990039  0.7788239977792473  -0.5085085022425483  0.1279189431348262  -0.2799663437553174  -0.6260489539040653  -0.8340820050943443  -0.8573857020893861  -0.6896456090876659  
0.2155894273635824  -0.756891350595649  -0.7355850203506971  0.1234694158056013  0.6285445841707339  0.9204405433314269  0.9183682122601196  0.6621789335036969  0.25838707485615  -0.1877012767569421  -0.5733739593890327  0.8164126358880077  -0.8682597865393125  0.7220718366111233  -0.4133312521008129  0.01234794967591131  -0.3905367727666917  -0.7043307345547086  -0.8574970378216783  -0.8142715806709149  -0.5834109107110884  
0.2225347432352159  -0.7390060447501466  -0.7131532623354894  0.1468946768188785  0.6505812910126376  0.9262664666269622  0.8986056319739698  0.6149168094142137  0.1916346085790715  -0.258422544579086  -0.6290324545506479  0.8393994256916029  -0.8472911376528186  0.6559155056663678  -0.3123659924686218  -0.1026973905092652  -0.4926713102105463  -0.7665241290496476  -0.859659329713547  -0.7492606102870704  -0.4603470246895846  
0.2296489192848248  -0.7214308104100958  -0.6911299808896738  0.1696095948469864  0.6712674464694481  0.9299484009826354  0.8762354806062289  0.5655056310629909  0.1244330086769484  -0.3267512891151904  -0.6789286626710023  0.8537377453004671  -0.8164270319107277  0.5812044697745401  -0.2071540487489527  -0.2151704483342531  -0.5842610397946999  -0.811103149866424  -0.8403280451533921  -0.6639403576402692  -0.3240206799698518  
0.2369341798931829  -0.7041762753012369  -0.6695283573577929  0.1916006855377613  0.6905939705548428  0.9315102819426895  0.851361224338779  0.5141794290099649  0.05716544636315441  -0.3922071755560631  -0.7226273633563053  0.8592549017361631  -0.7759928537421193  0.4989258523531465  -0.0993363949383704  -0.3230289780049656  -0.6633688356799707  -0.8369139552122177  -0.7998082506673633  -0.5605130652524157  -0.1785010959411678  
0.2443927171025662  -0.6872520627336363  -0.6483602475691735  0.2128566377116475  0.7085558067183313  0.9309829244022388  0.8240961111841159  0.4611820065157716  -0.009782797260896575  -0.4543278482024889  -0.7597449256828852  0.8558706322269013  -0.7264389769086548  0.4101933713731029  0.009371740760009153  -0.4242752961775557  -0.7282779209690107  -0.843216694354968  -0.7389635187011679  -0.441754172457347  -0.02824825726209161  
0.2520266881589833  -0.6706667768170239  -0.6276361640705369  0.2333683227170269  0.7251518883681939  0.9284038198122562  0.7945625395721563  0.4067654449211975  -0.07602717049930964  -0.5126732422891083  -0.7899542366305217  0.8436002067522202  -0.6683379273787388  0.3162336974933674  0.1172087611502465  -0.5169973340009508  -0.7775375415860701  -0.8297186464815194  -0.6592131167001406  -0.3109507831646537  0.1220192825609979  
0.2598382130214516  -0.654427993920663  -0.6073652665455391  0.2531287907316899  0.7403850810802656  0.9238168904333163  0.7628913607288874  0.3511885313201557  -0.1411867253211568  -0.5668297572599437  -0.8129890990348725  0.8225563571141766  -0.602379606430832  0.2183703673134259  0.2223966237741562  -0.5994096632525096  -0.8100044267286326  -0.7965971979713454  -0.5625129350026921  -0.1718208330390448  0.2674724055186542  
0.2678293718404595  -0.6385422603545116  -0.5875553603652769  0.2721332541891552  0.7542621011596494  0.9172722028365968  0.7292211209594747  0.2947151231675456  -0.2048869961837475  -0.6164142381854028  -0.8286480240433537  0.79294996125216  -0.5293645743980258  0.1180054424503704  0.323172278179799  -0.6698935407414622  -0.8248787361220438  -0.7445113851123601  -0.451319769826924  -0.02841395070691588  0.4033306447645073  
0.2760022024078712  -0.6230150961800468  -0.5682129031316174  0.2903790586428527  0.7667934114634213  0.9088256432936425  0.6936972506612201  0.2376124654086147  -0.2667628523630949  -0.6610777132610858  -0.8367973498412189  0.7550894297396159  -0.4501954318866639  0.01659916151214555  0.4178200272836235  -0.7270349849823579  -0.8217332609391541  -0.6746010440965354  -0.3285390644582311  0.115003117831154  0.5250277281464987  
0.2843586975806669  -0.6078510050003629  -0.5493430189932117  0.307865641503059  0.777993095622864  0.8985385580969114  0.6564712075201355  0.1801494764440146  -0.3264612925311707  -0.7005088374686174  -0.8373736266203574  0.7093787614447901  -0.365866372721256  -0.08435211372037481  0.5047041699356735  -0.7696598888807025  -0.8005347560311326  -0.5884728810197193  -0.197456769702178  0.2540738752073267  0.6283780139646747  
0.2929008026810287  -0.5930534895158944  -0.5309495204331954  0.3245944792040548  0.787878712021662  0.8864773622231665  0.6176995818797246  0.1225950197588508  -0.3836441505831019  -0.7344369954780116  -0.8303852173128947  0.6563142568263864  -0.2774510205492307  -0.1833393065551365  0.5823012412357907  -0.7968651921155916  -0.7616564343712378  -0.488173168616691  -0.06165658728120345  0.3844881630415042  0.7097374954848324  
0.3016304128754092  -0.5786250725796153  -0.5130349371430397  0.3405690234662683  0.7964711290930124  0.8727131200683587  0.5775431727078513  0.06521617831467724  -0.4379906824432524  -0.7626350207137428  -0.815913074323345  0.5964798998959088  -0.1860886979984641  -0.2788649919636886  0.6492311424770675  -0.8080451817548954  -0.7058808562026803  -0.3761471199892241  0.07507543989342509  0.5021234285080652  0.7661506158359558  
0.3105493705353566  -0.5645673234251449  -0.4956005515633867  0.355794627427032  0.8037943436433582  0.8573211022620232  0.5361660428648009  0.008276548845110672  -0.4892000048292964  -0.7849214921198026  -0.7941106643015541  0.5305414429980898  -0.09296931294856586  -0.3694682880579223  0.7042864420313913  -0.8029120703422121  -0.6343926521922298  -0.2551855024240893  0.2088568213161064  0.6031853363093301  0.7954810393105659  
0.3196594625829776  -0.5508808887023749  -0.4786464405641224  0.3702784624960647  0.8098752841041735  0.8403803227771749  0.4937345626169351  -0.04796542702704547  -0.5369933585674185  -0.8011625755182175  -0.765203025495084  0.4592392519187414  0.0006829206367035285  -0.4537498091313387  0.7464591394568866  -0.7815100989879042  -0.5487608104205556  -0.1283593811557415  0.3358218167409511  0.6843437155993423  0.7965149266111201  
0.3289624178240591  -0.5375655279063427  -0.4621715227298043  0.3840294268761056  0.8147436006960281  0.8219730607183152  0.4504164503628316  -0.1032580783816042  -0.5811161712061896  -0.8112733824196129  -0.7294849554346783  0.3833799917199892  0.09362667991855705  -0.5303961973246192  0.7749642108945987  -0.7442225488871835  -0.4509105161327622  0.001055604611518802  0.4522387748461739  0.74285803928059  0.7690351199357693  
0.3384599042719864  -0.5246201527524237  -0.4461736106471669  0.3970580467507178  0.8184314446077259  0.8021843712664807  0.4063798195094876  -0.1573580515306499  -0.6213398961555647  -0.8152188256637769  -0.6873183401649282  0.3038272557988809  0.1846213754815793  -0.5982037402390868  0.7892593010567229  -0.6917711993672685  -0.3430848497247604  0.1296636506988449  0.5546278593983838  0.7766873682688834  0.7138599950478907  
0.3481535264657104  -0.512042870023619  -0.430649467566499  0.409376371189952  0.8209732383515113  0.7811015902976369  0.3617922402493265  -0.210031772637464  -0.6574636084547171  -0.8130139582011409  -0.6391286498012867  0.2214912613703046  0.2724453450173248  -0.6561005832272555  0.7890599918817143  -0.6252079468829689  -0.2277969584457222  0.2540397324481347  0.6398752084125277  0.7845802342100857  0.6328434966970673  
0.3580448227851517  -0.4998310273915796  -0.415594867790191  0.4209978618618283  0.8224054394860794  0.7588138371709574  0.3168198246849349  -0.2610568127061376  -0.6893153404625574  -0.804723788551216  -0.5854006385715504  0.1373177533992264  0.3559140894992229  -0.7031670583327558  0.7743501603009939  -0.5458984956646823  -0.1077736205840088  0.3708245846203617  0.7053395708127153  0.7661396763465523  0.5288350351512672  
0.368135262767522  -0.4879812617035827  -0.4010046601209293  0.4319372786527934  0.8227662999107762  0.7354115200963829  0.2716263433441435  -0.3102231425530462  -0.7167531441974647  -0.7904625738710898  -0.5266733003824976  0.05227627554529509  0.433898233925244  -0.7386536764642474  0.7453870366870995  -0.4554982362995479  0.01410857318693044  0.4768209831646518  0.7489473699932707  0.7218603270506367  0.4055978118814632  
0.3784262444281853  -0.4764895492178356  -0.3868728337112565  0.4422105623077476  0.8220956228985368  0.7109858483545586  0.2263723805973368  -0.3573342668601457  -0.7396658707066478  -0.7703925989775828  -0.4635341431261755  -0.03265201954798285  0.5053408921317636  -0.7619963658112952  0.7027006879255225  -0.3559206426942455  0.1348929327833754  0.5690883881458227  0.7692725110302884  0.6531343337240958  0.2676881578091775  
0.3889190915897617  -0.4653512572740183  -0.3731925856555565  0.4518347151861702  0.820434519988276  0.685628355444445  0.181214535882896  -0.4022082280483616  -0.7579736606084053  -0.7447224569714699  -0.3966128560923117  -0.1164868375803692  0.569274119462859  -0.7728285867497227  0.6470877742973471  -0.2492987309255384  0.2516165377332754  0.6450329393600662  0.7655974899369435  0.562224632221786  0.1202986113755501  
0.3996150512233027  -0.4545611968958037  -0.359956389679272  0.460827681204256  0.817825169779089  0.6594304369880445  0.1363046769512559  -0.4446784724572847  -0.7716281437832094  -0.7137048541578357  -0.3265744547787554  -0.1982612971916559  0.6248341481642327  -0.7709900109451977  0.5795995621908152  -0.1379403297060215  0.3613863284543765  0.7024898155617131  0.7379528640960852  0.4522054659086646  -0.03093136737787469  
0.4105152908054677  -0.4441136758352612  -0.3471560653148736  0.469208225996072  0.8143105805545467  0.6324829069344943  0.09178925055906055  -0.484594573143638  -0.7806123500325526  -0.6776339686152484  -0.2541119958974061  -0.2770343777632148  0.6712751182198081  -0.7565315188694226  0.5015243131181146  -0.02427810689162281  0.4614553424037087  0.7397950686095681  0.6871328684347106  0.3268706495362109  -0.1801294561016053  
0.4216208956957113  -0.4340025515922481  -0.3347828469858868  0.4769958182739513  0.8099343585387238  0.6048755752763212  0.04780865522144088  -0.5218228054867218  -0.784940336278528  -0.6368423979055997  -0.1799389622386837  -0.3519030664023922  0.7079810406275794  -0.7297163442291322  0.4143643087614366  0.08918452713606419  0.5492969368286551  0.755844254937754  0.6146857719086141  0.1906116601410411  -0.3214203800021893  
0.4329328665376055  -0.4242212839735204  -0.3228274524407734  0.4842105133021388  0.8047404834558575  0.5766968501252244  0.004496679782494403  -0.556246573687583  -0.7846565394731529  -0.5916977369477014  -0.104781422126336  -0.4220140138098828  0.7344757606414064  -0.6910172731968263  0.3198079106024299  0.1999303762873443  0.6226748020924896  0.7501355920332037  0.5228781881078416  0.04826982645678018  -0.4491651118889312  
0.4444521166884917  -0.4147629867824165  -0.3112801500459064  0.4908728393311881  0.7987730928828889  0.5480333666154502  -0.03801998934979618  -0.5877666881127238  -0.7798348678232783  -0.5425988318486821  -0.02937007146634888  -0.4865745163094456  0.7504307240840555  -0.6411098909102139  0.2196971816539835  0.3054868875730099  0.6797066433510695  0.7227956891631957  0.4146338346076648  -0.09503338981820356  -0.5581971652817292  
0.4561794696817397  -0.4056204782715355  -0.300130824481227  0.4970036877561014  0.7920762767226526  0.5189696446929271  -0.07962219034471567  -0.6163014952651404  -0.770577546070279  -0.4899717594771058  0.04556773234248716  -0.544862652345752  0.7556703904455145  -0.5808619528752512  0.1159917200283253  0.4034845901168011  0.71891950974221  0.674586500455799  0.2934479740652094  -0.2340817536790943  -0.6440458364393609  
0.4681156567259735  -0.3967863300290644  -0.2893690404255663  0.5026242076762124  0.7846938829495191  0.4895877774347414  -0.1201986363934764  -0.6417868639082418  -0.757013733391901  -0.4342655856588113  0.1193158360184275  -0.5962364162064577  0.7501751805975856  -0.5113190446485394  0.01072946008049292  0.4917140385699431  0.7392949447427649  0.6068927012909253  0.16327975145521  -0.3637583398471093  -0.7031376081451292  
0.4802613142456756  -0.3882529140090513  -0.2789841038865818  0.5077557054464363  0.7766693355780199  0.4599671511272469  -0.1596461942735005  -0.6641760325026904  -0.7392979349869468  -0.3759479570482858  0.1911769494745662  -0.6401417092107751  0.7340818938901454  -0.4336867760623523  -0.094014714062562  0.5681797578835088  0.7403023913951489  0.5216893156521394  0.02842570131312662  -0.4792412189531441  -0.7329639061873165  
0.492616981467654  -0.3800124474606452  -0.2689651208634426  0.5124195497149181  0.7680454656331581  0.4301841979141843  -0.1978700916681893  -0.6834393246249659  -0.7176082304674518  -0.3155005829655196  0.260479996755475  -0.6761190687095546  0.7076815780186724  -0.3493098344376096  -0.1961716284016605  0.6311497330939465  0.7219195926573233  0.4214901136035372  -0.1066216360557822  -0.5761926889237379  -0.7322080033075284  
