# nf=1.000007926861854 mu=3.5 T=0.4 TrSigmaG=0.7374713560514583 Epot=0.7374713560514583 Ekin=-1.33925115 mom=[]
1.256637061435917 3.520512198225211 -1.354971413963652  3.477371633184964 -1.357074079733004  
3.769911184307752 3.539688689013137 -1.48117228738044  3.492721767687917 -1.483097989145171  
6.283185307179586 3.521561996903924 -1.254836296625433  3.49510611866151 -1.272282143584261  
8.796459430051421 3.523566976958771 -1.073674881843941  3.487879208841854 -1.067555714003799  
11.30973355292326 3.530970669330994 -0.9198664985215875  3.465522872971656 -0.9005880479093117  
13.82300767579509 3.500262016164966 -0.7740660274702403  3.475621381981742 -0.7634121661826936  
16.33628179866692 3.53816485764246 -0.6648570826792676  3.452725579099662 -0.6691738572496903  
18.84955592153876 3.517094034383146 -0.5873236997127675  3.477213559158781 -0.6174303601041211  
21.36283004441059 3.508455213201493 -0.52229231167696  3.496987207753247 -0.5443237872513971  
23.87610416728243 3.511823191533658 -0.4772383192912353  3.505072835544803 -0.4753221789418069  
26.38937829015426 3.515677924562596 -0.4466550580579243  3.505801985949534 -0.4225131331241605  
28.9026524130261 3.5157535857381 -0.4223755560590405  3.502993359516589 -0.3843717722566889  
31.41592653589793 3.512485166720527 -0.3994621526491558  3.498925621108953 -0.3561587952332485  
33.92920065876977 3.507527243653807 -0.3760972053587694  3.494762332785567 -0.33396643123254  
36.4424747816416 3.502291398499191 -0.3521509450160268  3.491010833036967 -0.3153287002926027  
38.95574890451343 3.497640824277994 -0.328123321565213  3.487837754363837 -0.2988688505592662  
41.46902302738527 3.49398128755247 -0.3046078144456452  3.485250247136934 -0.2838717205921464  
43.9822971502571 3.491422800944396 -0.2820843535507226  3.483190334108376 -0.2699823556675092  
46.49557127312894 3.489910924276535 -0.2608715181226889  3.481579552358643 -0.2570268177934812  
49.00884539600077 3.489314223354825 -0.2411423912606382  3.480339279210091 -0.2449150186748728  
51.5221195188726 3.489476164503227 -0.2229591328160356  3.479399214383925 -0.2335918499041519  
54.03539364174444 3.490242513747111 -0.206307579198432  3.47869946983627 -0.2230147160766792  
56.54866776461628 3.491473560335308 -0.1911242680377735  3.478190703819422 -0.2131429101720259  
59.06194188748812 3.49305392249337 -0.1773207027062044  3.477831802954501 -0.2039394883164619  
61.57521601035994 3.494869930908252 -0.1647824549324257  3.477594191301269 -0.1953488140243849  
64.08849013323177 3.496895940954768 -0.1534296287711886  3.477436403248392 -0.1873742115577957  
66.60176425610362 3.498913917898427 -0.1430818606618499  3.477388205080441 -0.1798560034060434  
69.11503837897546 3.501236741137152 -0.1337768858781793  3.477301730493272 -0.1729958281783478  
71.62831250184728 3.503159604373627 -0.1252177237413421  3.477438286840085 -0.1663810104338464  
74.14158662471911 3.505586055439655 -0.117510801998348  3.477347923513308 -0.1603706407863199  
76.65486074759096 3.50759423529427 -0.1104969192465749  3.477529540729521 -0.1547368419034768  
79.16813487046279 3.509608151639836 -0.104038864174706  3.477630055081783 -0.1493054209199912  
81.68140899333461 3.511781190122568 -0.09816849322550346  3.477653192210735 -0.1443447340866275  
84.19468311620645 3.513736481348328 -0.09283740767638876  3.477814070170074 -0.1397404944556783  
86.7079572390783 3.515531326883557 -0.08792521069483175  3.477992300665489 -0.1352891135279811  
89.22123136195013 3.517373477341278 -0.08337614599358306  3.478073078254046 -0.1310686097680372  
91.73450548482195 3.51918991579269 -0.07921120514497437  3.478164948481567 -0.1271876752074586  
94.24777960769379 3.520894859007954 -0.07541828215097086  3.478308030293722 -0.1235788895413606  
96.76105373056564 3.522393034242707 -0.07190772232869555  3.478512666860577 -0.1200790102257906  
99.27432785343747 3.523971862274987 -0.06861177629812173  3.4785835761844 -0.1166870451270456  
101.7876019763093 3.525375621446 -0.06557799748766435  3.478713039925341 -0.1135634988013648  
104.3008760991811 3.526877488104136 -0.06276476113982093  3.478786143921653 -0.1106187112524691  
106.814150222053 3.528210412544663 -0.06018297985341273  3.478926767826356 -0.1078787618656068  
109.3274243449248 3.529408265867704 -0.05775481686890818  3.479105034279527 -0.105173720121929  
111.8406984677966 3.530628412621923 -0.05549028925737229  3.479199349292524 -0.1025503774661897  
114.3539725906685 3.531789638096521 -0.05339429347772726  3.479265441048291 -0.1001281841702438  
116.8672467135403 3.532877508384532 -0.05140636126429253  3.47936405371206 -0.09783274162964654  
119.3805208364121 3.533959335275731 -0.04952122514719719  3.479466637859358 -0.09560777649131366  
121.893794959284 3.53500102676411 -0.04778138127338567  3.479564423352346 -0.09350256594648916  
124.4070690821558 3.535941638389439 -0.04618462958397488  3.479679367362226 -0.09151601763612856  
126.9203432050276 3.536810663166808 -0.04468584345716893  3.479796015209299 -0.08958048719548624  
129.4336173278995 3.537668640256299 -0.04325124049624565  3.479876292272136 -0.08767821087333627  
131.9468914507713 3.538519982178601 -0.04187375727353058  3.479921386066735 -0.08585816166987485  
134.4601655736431 3.539332898118049 -0.04056011228690004  3.479971968307815 -0.08415319014956084  
136.973439696515 3.540097133128589 -0.03932349100646632  3.480055575223887 -0.08254164049725989  
139.4867138193868 3.540827637825155 -0.038176409096806  3.480159489830848 -0.08098541867496613  
141.9999879422587 3.541534147583512 -0.03711781037477001  3.480252832922465 -0.079471702864455  
144.5132620651305 3.542203765338658 -0.03612407480747844  3.48032210950339 -0.07800440963250799  
147.0265361880023 3.54283367528893 -0.03516823297075496  3.480372986588654 -0.0765911491042781  
149.5398103108741 3.543415290649412 -0.03422850042939724  3.480426957713858 -0.07521485544421533  
152.053084433746 3.543997413198487 -0.03332036438731879  3.480477390631372 -0.07388861735246198  
154.5663585566178 3.544544934452789 -0.03244893545616345  3.480542755482578 -0.07259516823144997  
157.0796326794896 3.545123312433064 -0.03164122887433701  3.480585460552399 -0.07137618828728186  
159.5929068023615 3.545643491123023 -0.03088408428048074  3.480646947512832 -0.07021131262503409  
162.1061809252333 3.546157270040705 -0.03016832559462708  3.480694444761517 -0.0690960382869195  
164.6194550481052 3.54663675893774 -0.02948695683024274  3.480752671123089 -0.06802224248489927  
167.132729170977 3.547071702071364 -0.02882501678881359  3.480821274838773 -0.06694939882055888  
169.6460032938488 3.547509822748788 -0.02818755983859137  3.480872598502706 -0.06588993603046073  
172.1592774167207 3.547932911698149 -0.02758097596675394  3.480917491960578 -0.06486111382528802  
174.6725515395925 3.54832666768268 -0.02699852813630794  3.480957476192771 -0.06385830419485242  
177.1858256624643 3.548724055879761 -0.02643620668994675  3.48097631114047 -0.0628995854613712  
179.6990997853362 3.549100556891334 -0.0258946831362727  3.481001970013451 -0.06199583602923438  
182.212373908208 3.549466787982476 -0.02536808379582496  3.481032775614951 -0.06112508991371821  
184.7256480310799 3.549802359175291 -0.02485730693660258  3.48108168603459 -0.06027571549584167  
187.2389221539517 3.550162360827599 -0.0243632633819649  3.481119952614821 -0.05943910891748216  
189.7521962768235 3.550493550997309 -0.02390218925553312  3.481172926834182 -0.05863193658763001  
192.2654703996953 3.550811358919864 -0.02346521479269033  3.481224362157984 -0.0578272868876429  
194.7787445225672 3.551124623455783 -0.02305017145752781  3.481257535262799 -0.05703770183883158  
197.292018645439 3.551414840940374 -0.02265423935627267  3.481285663279982 -0.05627872779709194  
199.8052927683108 3.551694841925666 -0.0222718407778431  3.481307670293647 -0.05554463637005663  
202.3185668911827 3.551029664226822 -0.02217052953015835  3.481159372617353 -0.0549187604516223  
204.8318410140545 3.550388821068554 -0.02207013553777421  3.481016500191825 -0.05430683045247918  
207.3451151369263 3.549771139774605 -0.0219706472031146  3.480878791575402 -0.0537083901893538  
209.8583892597982 3.549175517465779 -0.02187205131413001  3.480746000887287 -0.05312299249143697  
212.37166338267 3.548600916133498 -0.02177433682142019  3.480617896709229 -0.0525502208483361  
214.8849375055418 3.54804635811432 -0.02167749132212453  3.480494261076589 -0.05198966747196333  
217.3982116284137 3.547510921928533 -0.0215815032551538  3.480374888550579 -0.05144094541625772  
219.9114857512855 3.546993738449749 -0.02148636196925259  3.480259585364295 -0.05090368786445256  
222.4247598741574 3.546493987375733 -0.02139205551697074  3.480148168635906 -0.0503775348478829  
224.9380339970292 3.546010893973702 -0.02129857351563713  3.480040465643038 -0.04986214866496039  
227.451308119901 3.545543726075964 -0.02120590474065074  3.479936313152967 -0.04935719968153557  
229.9645822427728 3.545091791304136 -0.02111403912298223  3.479835556803776 -0.04886237668703416  
232.4778563656447 3.544654434502264 -0.02102296576948934  3.479738050532081 -0.04837737548243237  
234.9911304885165 3.544231035361093 -0.02093267493666138  3.479643656043375 -0.04790190892721551  
237.5044046113884 3.543821006217362 -0.02084315614497305  3.479552242321396 -0.0474356963303648  
240.0176787342602 3.543423790013568 -0.02075439995860075  3.479463685173266 -0.04697847230548505  
242.530952857132 3.543038858404945 -0.02066639626505234  3.479377866807452 -0.04652997731226838  
245.0442269800039 3.542665710001654 -0.02057913592682198  3.47929467544187 -0.0460899657057631  
