# nf=0.9998792647531478 mu=2 T=0.21 TrSigmaG=0.6979759369857853 Epot=0.6979759369857853 Ekin=-1.8238415475 mom=[]
104.8977787033632 2.018922761811773 -0.03712716520803574  2.000567499345512 -0.03283163670809287  
106.2172476178709 2.018534338914824 -0.03667796770726188  2.000462775673316 -0.03247987583495142  
107.5367165323786 2.018160125894069 -0.03623950868005801  2.000361883161507 -0.03213557172873246  
108.8561854468863 2.017799437978639 -0.03581141103658265  2.000264637187294 -0.03179849247429595  
110.1756543613941 2.017451631154863 -0.0353933075244004  2.000170864116534 -0.03146840965582751  
111.4951232759018 2.017116099289525 -0.03498485596272569  2.000080400528128 -0.03114511066095311  
112.8145921904095 2.016792271487256 -0.03458572333599814  1.999993092501543 -0.03082838641628274  
114.1340611049172 2.016479609660536 -0.03419559423851479  1.999908794961654 -0.03051803831510242  
115.4535300194249 2.016177606292966 -0.03381417014922482  1.999827371075688 -0.03021387791352551  
116.7729989339326 2.015885782378455 -0.03344115981871933  1.999748691697613 -0.02991571949446962  
118.0924678484403 2.015603685520669 -0.03307629004922218  1.999672634855716 -0.02962338887206186  
119.411936762948 2.015330888178672 -0.03271929546653785  1.999599085279613 -0.02933671541868695  
120.7314056774557 2.015066986046038 -0.03236992570806885  1.999527933963234 -0.02905553800450916  
122.0508745919634 2.014811596551955 -0.03202793722041957  1.999459077760701 -0.02877969858013934  
123.3703435064712 2.014564357473939 -0.0316931002288937  1.999392419012302 -0.02850904794296214  
124.6898124209789 2.014324925652761 -0.03136519113972916  1.999327865198015 -0.02824343975764418  
126.0092813354866 2.014092975801074 -0.03104399866882437  1.999265328616303 -0.02798273564665202  
127.3287502499943 2.013868199398004 -0.03072931708815713  1.999204726086078 -0.02772679984888137  
128.648219164502 2.0136503036627 -0.03042095178725148  1.999145978669959 -0.02747550385296398  
129.9676880790097 2.013439010600445 -0.03011871317866089  1.999089011417095 -0.02722872155338819  
131.2871569935175 2.013234056115546 -0.02982242171236582  1.999033753123981 -0.02698633344122713  
132.6066259080252 2.013035189185699 -0.0295319023828806  1.998980136111865 -0.02674822221784975  
133.9260948225329 2.012842171093006 -0.02924698926694956  1.998928096019415 -0.02651427659849304  
135.2455637370406 2.012654774707259 -0.02896752056603938  1.998877571609485 -0.02628438733582135  
136.5650326515483 2.012472783817453 -0.02869334273434572  1.998828504588883 -0.02605845068998298  
137.884501566056 2.012295992507867 -0.02842430596219981  1.998780839440155 -0.02583636478957793  
139.2039704805637 2.012124204575342 -0.02816026787573747  1.998734523264476 -0.0256180327509807  
140.5234393950714 2.011957232984682 -0.02790108954462223  1.998689505634816 -0.02540335945005983  
141.8429083095791 2.011794899359349 -0.02764663904090776  1.998645738458629 -0.02519225452837705  
143.1623772240869 2.01163703350486 -0.02739678741663429  1.998603175849354 -0.02498462912112023  
144.4818461385946 2.01148347296252 -0.02715141123340149  1.998561774006093 -0.02478039800830247  
145.8013150531023 2.011334062591287 -0.02691039021309245  1.998521491100882 -0.02457947771406393  
147.12078396761 2.011188654175779 -0.02667361174485015  1.998482287172999 -0.02438179031463143  
148.4402528821177 2.011047106058551 -0.02644096496080337  1.998444124029824 -0.02418725854998461  
149.7597217966254 2.010909282794962 -0.02621234042068671  1.998406965153789 -0.02399580558950163  
151.0791907111332 2.010775054829039 -0.02598763509329331  1.998370775614981 -0.02380735923983249  
152.3986596256409 2.010644298188907 -0.02576674881170354  1.998335521989033 -0.02362184902208408  
153.7181285401486 2.010516894200437 -0.02554958686319292  1.998301172279915 -0.02343920838496293  
155.0375974546563 2.010392729217878 -0.02533605576434821  1.998267695847311 -0.02325937119150955  
156.357066369164 2.010271694370342 -0.02512606333600008  1.998235063338267 -0.02308227180387833  
157.6765352836717 2.010153685323065 -0.02491952315520584  1.998203246622825 -0.0229078488669551  
158.9960041981794 2.010038602052485 -0.02471635085831272  1.998172218733383 -0.02273604222576436  
160.3154731126872 2.00992634863423 -0.02451646487434037  1.998141953807528 -0.02256679357062265  
161.6349420271949 2.009816833043156 -0.02431978537750317  1.998112427034132 -0.02240004557549192  
162.9544109417026 2.009709966964691 -0.02412623701806555  1.998083614602481 -0.02223574423819494  
164.2738798562103 2.009605665616729 -0.02393574547045866  1.998055493654259 -0.02207383597907234  
165.593348770718 2.009503847581426 -0.02374823753562631  1.998028042238195 -0.02191426774344964  
166.9128176852257 2.009404434646263 -0.02356364490200185  1.998001239267217 -0.02175699022346557  
168.2322865997334 2.009307351653801 -0.02338190039815047  1.997975064477939 -0.02160195469354315  
169.5517555142411 2.009212526359594 -0.02320293758531752  1.997949498392355 -0.02144911267640957  
170.8712244287488 2.009119889297742 -0.02302669328414581  1.997924522281588 -0.02129841811660543  
172.1906933432566 2.009029373653637 -0.02285310582431711  1.997900118131585 -0.02114982590510312  
173.5101622577643 2.008940915143454 -0.02268211650717169  1.997876268610622 -0.02100329314807286  
174.829631172272 2.008854451899984 -0.02251366731164347  1.997852957038525 -0.02085877721885262  
176.1491000867797 2.008769924364429 -0.02234770102669885  1.997830167357498 -0.02071623588157752  
177.4685690012874 2.008687275183811 -0.02218416394384199  1.99780788410446 -0.02057562961759224  
178.7880379157951 2.00860644911366 -0.02202300317334234  1.997786092384812 -0.02043691933645444  
180.1075068303028 2.008527392925673 -0.02186416653758604  1.997764777847536 -0.02030006629340743  
181.4269757448106 2.008450055320056 -0.02170760493626031  1.997743926661567 -0.02016503413906992  
182.7464446593183 2.008374386842284 -0.02155326998856325  1.997723525493345 -0.02003178690161104  
184.065913573826 2.008300339804018 -0.02140111381217014  1.997703561485498 -0.01990028880370458  
185.3853824883337 2.008227868207952 -0.02125109071881446  1.997684022236578 -0.01977050573700894  
186.7048514028414 2.008156927676363 -0.02110315604208328  1.997664895781794 -0.01964240426054057  
188.0243203173491 2.008087475383158 -0.02095726712863419  1.997646170574696 -0.01951595246887957  
189.3437892318568 2.008019469989224 -0.02081338178794815  1.997627835469743 -0.01939111865900202  
190.6632581463645 2.007952871580899 -0.0206714583482662  1.997609879705711 -0.01926787138469113  
191.9827270608723 2.007887641611398 -0.02053145737524727  1.997592292889905 -0.01914618095700901  
193.30219597538 2.007823742845018 -0.02039333995819678  1.997575064983114 -0.01902601796520344  
194.6216648898877 2.00776113930399 -0.02025706776424094  1.997558186285281 -0.0189073533294097  
195.9411338043954 2.007699796217824 -0.02012260491548475  1.997541647421848 -0.01879015994303188  
197.2606027189031 2.007639679975022 -0.01998991611654582  1.997525439330733 -0.01867441105122113  
198.5800716334108 2.007580758077024 -0.01985896603066452  1.997509553249919 -0.01856007971110459  
199.8995405479185 2.007522999094278 -0.01972971985166438  1.997493980705604 -0.01844713929453688  
201.2190094624263 2.007466372624319 -0.01960214501886793  1.997478713500905 -0.01833556499336726  
202.538478376934 2.007410849251755 -0.01947620950618863  1.997463743705063 -0.01822533233215951  
203.8579472914417 2.007356400510055 -0.01935188162920275  1.997449063643146 -0.01811641700355772  
205.1774162059494 2.00730299884506 -0.01922913117791583  1.997434665886207 -0.01800879586549265  
206.4968851204571 2.007250617580114 -0.01910792828692411  1.997420543241887 -0.01790244595697678  
207.8163540349648 2.00719923088274 -0.01898824345189159  1.997406688745426 -0.01779734451601499  
209.1358229494725 2.007148813732788 -0.01887004870923613  1.997393095651079 -0.01769347002018887  
210.4552918639802 2.007099341891973 -0.01875331645919768  1.997379757423902 -0.01759080115845315  
211.7747607784879 2.007050791874735 -0.01863801939209147  1.997366667731893 -0.01748931676938333  
213.0942296929957 2.007003140920364 -0.01852413144438523  1.99735382043848 -0.01738899668653988  
214.4136986075034 2.006956366966318 -0.01841162684489381  1.997341209595326 -0.01728982090330908  
215.7331675220111 2.00691044862268 -0.018300480178298  1.997328829435442 -0.01719176963165918  
217.0526364365188 2.006865365147703 -0.01819066752990356  1.997316674366593 -0.01709482431598196  
218.3721053510265 2.006821096424375 -0.01808216534319572  1.997304738964981 -0.01699896662983181  
219.6915742655342 2.006777622937983 -0.01797495003915358  1.997293017969195 -0.01690417814189341  
221.011043180042 2.006734925754597 -0.01786899834749282  1.997281506274412 -0.01681044061054793  
222.3305120945496 2.006692986500453 -0.01776428829990388  1.997270198926834 -0.01671773686592476  
223.6499810090573 2.006651787342181 -0.01766079823875176  1.997259091118361 -0.01662604993675731  
224.9694499235651 2.006611310967847 -0.01755850676314908  1.997248178181481 -0.01653536300482347  
226.2889188380728 2.006571540568762 -0.01745739355882627  1.997237455584359 -0.01644566014348093  
227.6083877525805 2.006532459822029 -0.01735743856988011  1.997226918926138 -0.01635692558657471  
228.9278566670882 2.006494052873791 -0.01725862172280172  1.997216563932422 -0.01626914348511193  
230.247325581596 2.006456304323151 -0.01716092324912827  1.997206386450934 -0.01618229819524019  
231.5667944961037 2.006419199206731 -0.01706432465308794  1.997196382447362 -0.01609637514120407  
232.8862634106114 2.006382722983842 -0.01696880774557194  1.997186548001352 -0.01601135995995313  
234.2057323251191 2.006346861522232 -0.01687435432219027  1.997176879302675 -0.01592723821618314  
235.5252012396268 2.006311601084398 -0.01678094639083395  1.997167372647526 -0.01584399560612401  
236.8446701541345 2.006276928314432 -0.01668856685403752  1.997158024434986 -0.01576161856775265  
238.1641390686422 2.006242830225364 -0.01659719882781887  1.997148831163605 -0.01568009367617781  
239.48360798315 2.006209294187007 -0.01650682562298012  1.997139789428128 -0.01559940762837875  
240.8030768976577 2.006176307914253 -0.01641743137038659  1.997130895916334 -0.01551954780332266  
242.1225458121654 2.006143859455825 -0.01632900039675158  1.997122147406011 -0.01544050170681863  
243.4420147266731 2.006111937183447 -0.01624151701663568  1.99711354076203 -0.01536225678671142  
244.7614836411808 2.00608052978143 -0.0161549657628973  1.997105072933539 -0.01528480063989449  
246.0809525556885 2.006049626236635 -0.01606933207783739  1.997096740951258 -0.01520812163265603  
247.4004214701962 2.006019215828824 -0.01598460162309003  1.997088541924877 -0.01513220828523718  
248.7198903847039 2.005989288121359 -0.0159007600496321  1.997080473040548 -0.01505704906682079  
250.0393592992116 2.005959832952245 -0.01581779319490621  1.997072531558471 -0.01498263257301361  
251.3588282137193 2.005930840425505 -0.01573568767400307  1.997064714810564 -0.01490894805764772  
252.678297128227 2.005902300902868 -0.01565443028934423  1.997057020198231 -0.01483598490508836  
253.9977660427348 2.005874204995752 -0.01557400783395286  1.997049445190193 -0.01476373245447369  
255.3172349572425 2.005846543557549 -0.0154944072718283  1.997041987320408 -0.01469218016243528  
256.6367038717502 2.005819307676174 -0.01541561627891081  1.997034644186068 -0.01462131809070828  
257.9561727862579 2.00579248866689 -0.01533762270287156  1.997027413445658 -0.0145511364221249  
259.2756417007656 2.005766078065379 -0.01526041438307934  1.997020292817094 -0.01448162529939549  
260.5951106152733 2.005740067621069 -0.0151839793121493  1.997013280075917 -0.0144127749711404  
261.9145795297811 2.005714449290684 -0.01510830612045114  1.997006373053559 -0.01434457622949813  
263.2340484442888 2.005689215232029 -0.01503338359225209  1.996999569635667 -0.01427701997563845  
264.5535173587965 2.005664357797984 -0.01495920050446353  1.996992867760481 -0.01421009707503868  
265.8729862733042 2.005639869530713 -0.01488574577497744  1.996986265417276 -0.01414379849181397  
267.1924551878119 2.005615743156068 -0.01481300890755755  1.996979760644851 -0.01407811569128979  
268.5119241023197 2.005591971578188 -0.01474097954751927  1.996973351530071 -0.01401304024017978  
269.8313930168273 2.005568547874278 -0.01466964733365051  1.996967036206466 -0.01394856367340148  
271.150861931335 2.00554546528957 -0.01459900202506804  1.996960812852865 -0.01388467760918602  
272.4703308458427 2.005522717232453 -0.01452903388167782  1.996954679692088 -0.01382137409400889  
273.7897997603505 2.005500297269768 -0.01445973328419566  1.996948634989674 -0.01375864525998013  
275.1092686748582 2.005478199122256 -0.01439109060751396  1.996942677052656 -0.01369648321073257  
276.4287375893659 2.005456416660162 -0.01432309636073698  1.996936804228377 -0.01363488014864442  
277.7482065038736 2.005434943898985 -0.01425574160721085  1.996931014903339 -0.01357382875625211  
279.0676754183813 2.005413774995367 -0.01418901754496681  1.9969253075021 -0.01351332181714555  
280.387144332889 2.005392904243114 -0.01412291536688497  1.996919680486199 -0.01345335208964443  
281.7066132473968 2.005372326069356 -0.01405742626077344  1.99691413235312 -0.01339391230714861  
283.0260821619045 2.005352035030821 -0.01399254153220612  1.99690866163529 -0.01333499528997917  
284.3455510764122 2.005332025810239 -0.01392825297296959  1.996903266899105 -0.0132765942806717  
285.6650199909199 2.005312293212853 -0.01386455249301526  1.996897946743995 -0.01321870261063718  
286.9844889054276 2.005292832163055 -0.01380143199779125  1.996892699801511 -0.0131613135890919  
288.3039578199353 2.005273637701115 -0.0137388834924443  1.996887524734449 -0.01310442059809596  
289.623426734443 2.005254704980023 -0.01367689939436303  1.996882420235994 -0.01304801737744389  
290.9428956489508 2.005236029262428 -0.0136154722209689  1.996877385028897 -0.01299209774141255  
292.2623645634584 2.005217605917677 -0.01355459448566099  1.996872417864675 -0.01293665548439124  
293.5818334779661 2.00519943041894 -0.01349425869787538  1.99686751752284 -0.01288168438114792  
294.9013023924738 2.005181498340434 -0.01343445747872645  1.996862682810144 -0.01282717829246488  
296.2207713069816 2.005163805354722 -0.01337518390789143  1.996857912559856 -0.0127731314819239  
297.5402402214893 2.00514634723011 -0.01331643117705445  1.99685320563106 -0.01271953830075023  
298.859709135997 2.00512911982811 -0.01325819247439489  1.996848560907965 -0.0126663930827738  
300.1791780505047 2.005112119100988 -0.01320046098463793  1.996843977299253 -0.01261369014465714  
301.4986469650124 2.00509534108939 -0.01314322997453087  1.996839453737434 -0.0125614238641496  
302.8181158795202 2.005078781920035 -0.01308649304922737  1.99683498917822 -0.01250958891468609  
304.1375847940279 2.005062437803474 -0.01303024389615226  1.99683058259993 -0.01245818003202035  
305.4570537085356 2.00504630503193 -0.01297447619963354  1.9968262330029 -0.0124071919364707  
306.7765226230433 2.005030379977192 -0.01291918371911377  1.99682193940892 -0.01235661940462862  
308.095991537551 2.005014659088571 -0.01286436052374504  1.996817700860679 -0.01230645748434057  
309.4154604520587 2.004999138890927 -0.0128100007580137  1.996813516421236 -0.01225670128081676  
310.7349293665665 2.004983815982742 -0.01275609856362452  1.9968093851735 -0.0122073458853646  
312.0543982810742 2.004968687034261 -0.01270264807953928  1.996805306219726 -0.01215838637556502  
313.3738671955819 2.004953748785683 -0.01264964352493568  1.996801278681031 -0.01210981789144095  
314.6933361100896 2.004938998045399 -0.01259707944805715  1.996797301696919 -0.01206163586387381  
316.0128050245973 2.004924431688296 -0.01254495047757393  1.996793374424818 -0.01201383578724282  
317.332273939105 2.004910046654093 -0.01249325123970871  1.99678949603964 -0.01196641314365125  
318.6517428536127 2.004895839945739 -0.01244197635826997  1.996785665733342 -0.01191936340307899  
319.9712117681204 2.004881808627849 -0.01239112052712536  1.996781882714507 -0.01187268209003942  
321.2906806826281 2.004867949825191 -0.01234067872759782  1.996778146207936 -0.01182636498346614  
322.6101495971358 2.00485426072121 -0.01229064601124807  1.996774455454252 -0.01178040791772257  
323.9296185116436 2.004840738556596 -0.01224101742747382  1.996770809709509 -0.01173480671628582  
325.2490874261513 2.004827380627896 -0.0121917880235386  1.996767208244824 -0.01168955719187959  
326.568556340659 2.004814184286162 -0.01214295290793492  1.996763650346006 -0.01164465520484903  
327.8880252551667 2.004801146935638 -0.0120945074404516  1.996760135313207 -0.01160009683820565  
329.2074941696744 2.00478826603248 -0.01204644704225816  1.996756662460575 -0.0115558782233456  
330.5269630841821 2.00477553908352 -0.0119987671326044  1.996753231115921 -0.01151199548197055  
331.8464319986899 2.004762963645058 -0.01195146312884553  1.996749840620393 -0.0114684447262041  
333.1659009131976 2.004750537321686 -0.01190453051329052  1.996746490328158 -0.01142522212025841  
334.4853698277053 2.00473825776515 -0.01185796503373282  1.996743179606098 -0.01138232406539061  
335.804838742213 2.004726122673239 -0.01181176250306548  1.996739907833509 -0.01133974701568568  
337.1243076567207 2.00471412978871 -0.01176591873248854  1.996736674401809 -0.01129748741665425  
338.4437765712285 2.004702276898231 -0.01172042953153066  1.996733478714256 -0.01125554170533324  
339.7632454857361 2.004690561831366 -0.01167529070807052  1.996730320185673 -0.0112139063103856  
341.0827144002438 2.004678982459577 -0.01163049812671223  1.996727198242181 -0.01117257770604754  
342.4021833147515 2.004667536695262 -0.01158604788389859  1.996724112320934 -0.01113155257392857  
343.7216522292593 2.004656222490809 -0.01154193613292038  1.996721061869873 -0.01109082764183438  
345.041121143767 2.004645037837682 -0.01149815902558828  1.99671804634747 -0.0110503996300458  
346.3605900582747 2.004633980765532 -0.01145471271225149  1.996715065222494 -0.01101026525140554  
347.6800589727824 2.004623049341324 -0.01141159339364344  1.996712117973775 -0.0109704212593034  
348.9995278872901 2.004612241668498 -0.01136879747640753  1.996709204089977 -0.01093086459159365  
350.3189968017978 2.004601555886142 -0.01132632141767668  1.996706323069374 -0.01089159222721422  
351.6384657163055 2.004590990168191 -0.01128416167326861  1.996703474419638 -0.01085260113839798  
352.9579346308133 2.00458054272265 -0.011242314697702  1.996700657657622 -0.01081388829074862  
354.277403545321 2.004570211790832 -0.01120077694421245  1.996697872309164 -0.01077545064331584  
355.5968724598287 2.004559995646618 -0.01115954491290782  1.996695117908879 -0.01073728519323378  
356.9163413743364 2.004549892595735 -0.0111186152952249  1.996692393999972 -0.0106993891096068  
358.2358102888441 2.004539900975055 -0.0110779848295653  1.996689700134041 -0.01066175960009742  
359.5552792033518 2.004530019151911 -0.01103765025317557  1.9966870358709 -0.01062439386645877  
360.8747481178596 2.004520245523428 -0.01099760830216114  1.996684400778392 -0.01058728910460028  
362.1942170323672 2.004510578515873 -0.0109578557526277  1.996681794432221 -0.01055044254278003  
363.5136859468749 2.004501016584026 -0.01091838954409625  1.996679216415775 -0.01051385155614992  
364.8331548613826 2.004491558210555 -0.01087920665616573  1.996676666319963 -0.01047751355260865  
366.1526237758904 2.00448220190542 -0.0108403040674024  1.996674143743051 -0.01044142593475776  
367.4720926903981 2.004472946205283 -0.01080167875535203  1.996671648290505 -0.01040558609995944  
368.7915616049058 2.004463789672938 -0.01076332769655191  1.996669179574837 -0.01036999144039381  
370.1110305194135 2.004454730896751 -0.01072524790987114  1.996666737215451 -0.01033463938334519  
371.4304994339212 2.004445768490118 -0.01068743658652608  1.996664320838503 -0.01029952751204688  
372.749968348429 2.004436901090931 -0.01064989096013946  1.996661930076751 -0.01026465344522135  
374.0694372629367 2.004428127361065 -0.01061260826342741  1.996659564569419 -0.0102300147969264  
375.3889061774444 2.004419445985869 -0.01057558572820991  1.996657223962062 -0.01019560917660499  
376.7083750919521 2.004410855673676 -0.01053882058542117  1.99665490790643 -0.01016143418913472  
378.0278440064598 2.004402355155322 -0.01050231010256328  1.99665261606034 -0.0101274874696951  
379.3473129209675 2.004393943183676 -0.0104660516960623  1.99665034808755 -0.01009376678835401  
380.6667818354753 2.004385618533185 -0.01043004281897469  1.996648103657636 -0.01006026994580464  
381.986250749983 2.004377379999425 -0.01039428092355705  1.996645882445871 -0.01002699473861199  
383.3057196644907 2.004369226398667 -0.01035876346127504  1.996643684133105 -0.009993938959256148  
384.6251885789984 2.00436115656745 -0.01032348788281244  1.996641508405655 -0.009961100396175263  
385.9446574935061 2.004353169362169 -0.01028845167219764  1.996639354955191 -0.009928476865580696  
387.2641264080138 2.004345263658667 -0.01025365244917904  1.996637223478626 -0.009896066306889653  
388.5835953225215 2.00433743835184 -0.01021908786690418  1.996635113678011 -0.009863866687575299  
389.9030642370292 2.004329692355252 -0.01018475557781338  1.996633025260428 -0.00983187597145062  
391.2225331515369 2.004322024600756 -0.01015065323364764  1.996630957937892 -0.009800092118706126  
392.5420020660446 2.004314434038129 -0.01011677848545633  1.99662891142725 -0.009768513085947256  
393.8614709805523 2.004306919634708 -0.01008312901451163  1.996626885450082 -0.009737136855053303  
395.1809398950601 2.004299480375041 -0.01004970262504802  1.99662487973261 -0.009705961519743294  
396.5004088095678 2.004292115260545 -0.01001649715157012  1.996622894005605 -0.009674985199256563  
397.8198777240755 2.004284823309169 -0.009983510427955918  1.996620928004291 -0.009644206009580077  
399.1393466385832 2.004277603555068 -0.009950740287463511  1.996618981468267 -0.009613622063481316  
400.4588155530909 2.004270455048283 -0.009918184562737884  1.996617054141409 -0.009583231470540916  
401.7782844675987 2.004263376854425 -0.009885841113097666  1.996615145771797 -0.009553032362658852  
403.0977533821064 2.004256368054377 -0.009853707906391992  1.996613256111624 -0.009523022970562086  
404.4172222966141 2.004249427743988 -0.009821782937184158  1.996611384917119 -0.009493201547508096  
405.7366912111218 2.004242555033787 -0.009790064199480053  1.996609531948471 -0.009463566343853749  
