# nf=1.000065778992348 mu=3.5 T=0.42 TrSigmaG=0.73192398870932 Epot=0.73192398870932 Ekin=-1.3281723525 mom=[]
157.0168008264179 3.527756226907235 -0.08320417174450331  3.495238936050122 -0.0769488926436345  
159.6557386554333 3.527977647658313 -0.08193139833928213  3.495353090089818 -0.07578711449445123  
162.2946764844487 3.528143756062156 -0.0806557908833813  3.495477880240076 -0.07465722603398658  
164.9336143134641 3.528292746684551 -0.07942918653819392  3.495593388109664 -0.07353328338990037  
167.5725521424796 3.52840171847058 -0.078238476166494  3.495719967041708 -0.07245066699288984  
170.211489971495 3.528507938956939 -0.07711841388263781  3.49584339456114 -0.07141792541856382  
172.8504278005104 3.528642959597234 -0.07604658469257532  3.495942897786051 -0.07041892858331594  
175.4893656295258 3.528778705718064 -0.07499084899687966  3.496039890231254 -0.0694561999384114  
178.1283034585413 3.528917783360993 -0.07396702552597562  3.496123509267144 -0.068521154220545  
180.7672412875567 3.529064115711142 -0.07295892968397498  3.496195129540632 -0.06759376453244172  
183.4061791165721 3.529189584424075 -0.07196073569290939  3.496277793974273 -0.06667971708241702  
186.0451169455876 3.529303322626717 -0.07099300399504048  3.496364980701524 -0.06579837687710283  
188.684054774603 3.52941863233653 -0.0700622592782018  3.496445424871442 -0.06492953606677539  
191.3229926036184 3.529542308872004 -0.06913453617607983  3.49652245473919 -0.06408024245084613  
193.9619304326338 3.529639853880944 -0.06823567003291273  3.496609356866963 -0.06325410487381558  
196.6008682616493 3.52974312848228 -0.06735777879803775  3.496675223751511 -0.06245889161708835  
199.2398060906647 3.529835409194973 -0.06650378385312067  3.496739529612945 -0.06166996929043719  
201.8787439196801 3.529919624613663 -0.06567397275881807  3.496804140049759 -0.06090623889204142  
204.5176817486955 3.529994274963571 -0.06486504863464015  3.49686535138824 -0.06017139590827421  
207.156619577711 3.530061578508366 -0.06409603980651496  3.496928110236241 -0.05945757449268798  
209.7955574067264 3.530148487168661 -0.0633564447161368  3.49698207848009 -0.05876601058811927  
212.4344952357418 3.530028121332565 -0.06250332568096746  3.496443948500032 -0.0580313215497504  
215.0734330647572 3.529912158902246 -0.06167287432693926  3.495925505207994 -0.05731477384612898  
217.7123708937726 3.529800387678532 -0.06086420553924371  3.49542579990673 -0.05661570933952288  
220.3513087227881 3.529692608092228 -0.06007646536609897  3.494943940364945 -0.05593348892763721  
222.9902465518035 3.52958863231267 -0.05930885877981035  3.494479086831793 -0.05526751718910361  
225.6291843808189 3.529488283428817 -0.05856061876048749  3.494030448375754 -0.05461721621204409  
228.2681222098344 3.529391394696241 -0.05783102136409386  3.493597279518048 -0.05398203918021022  
230.9070600388498 3.529297808843999 -0.05711938352123936  3.493178877133832 -0.05336146899569884  
233.5459978678653 3.529207377436018 -0.05642504438144382  3.492774577597089 -0.05275500247206685  
236.1849356968807 3.529119960282151 -0.05574738477578415  3.492383754147576 -0.05216216772252022  
238.8238735258961 3.52903542489453 -0.05508580755813319  3.492005814460286 -0.0515825073855698  
241.4628113549115 3.528953645985275 -0.05443975040268736  3.491640198399835 -0.05101559017484397  
244.1017491839269 3.528874505002014 -0.05380867009170935  3.491286375943853 -0.05046099744060904  
246.7406870129424 3.528797889697986 -0.05319205493299041  3.490943845261013 -0.04991833436827436  
249.3796248419578 3.528723693733817 -0.05258941029965358  3.490612130930658 -0.04938721755330527  
252.0185626709732 3.528651816308336 -0.05200026951467485  3.490290782292245 -0.04886728483869688  
254.6575004999886 3.528582161816021 -0.05142418106402332  3.489979371913888 -0.04835818428690898  
257.296438329004 3.528514639528927 -0.05086071845367666  3.489677494170285 -0.0478595831004334  
259.9353761580194 3.528449163301084 -0.05030946873036381  3.489384763921191 -0.0473711576848151  
262.5743139870349 3.528385651293604 -0.04977004134837833  3.48910081528238 -0.04689260168555051  
265.2132518160503 3.528324025718821 -0.04924205787410601  3.488825300481802 -0.04642361704460769  
267.8521896450658 3.528264212602006 -0.04872515999235496  3.488557888794212 -0.04596392126784355  
270.4911274740812 3.528206141559261 -0.04821900025748217  3.488298265548216 -0.04551323936420586  
273.1300653030966 3.528149745590369 -0.04772324936189661  3.488046131200134 -0.04507131045257625  
275.7690031321121 3.52809496088545 -0.04723758774854319  3.487801200469609 -0.04463788042755564  
