-14.99999999999985 6.877780579570549 -0.0039479883214771794 0.2931319442798159 -0.01594477514835569
-13.94307442116846 6.834593866700853 -0.01792011935010837 0.14851400442574914 -0.07460091185544371
-13.024675157555 6.801271113895977 -0.03403380139357791 0.03729142982600031 -0.1457899215661687
-12.21920514335649 6.769880182124545 -0.05597993566606632 -0.07089994671776978 -0.2459569329251045
-11.50700787033964 6.7431236575126885 -0.08304988031258463 -0.16321495428269372 -0.3723206564026835
-10.87273853939113 6.7223859871176135 -0.11355463197974762 -0.23300858572975436 -0.5176008897770538
-10.30424328906179 6.708211263375084 -0.1457034265773418 -0.2775715107805521 -0.6746066809572406
-9.791770743284603 6.700304004631612 -0.1776259579370705 -0.2967258748886561 -0.8364470020071971
-9.327406333425754 6.698038456973746 -0.2082795246428907 -0.29226665745478897 -0.997567120132767
-8.904659262506948 6.700660375027805 -0.2365777234397636 -0.26667175774909424 -1.154308717998571
-8.518156126042184 6.707488274340562 -0.2620206882599879 -0.2225858779351686 -1.303592003919888
-8.163410383531915 6.7171088368947816 -0.2833888700399167 -0.16321205450635645 -1.4434098712081913
-7.836646640587201 6.7286155100503064 -0.3019039185593724 -0.09120118083956541 -1.5738482822521815
-7.53466511741108 6.741737800332637 -0.3169237582363293 -0.007807082481710914 -1.6943730063143585
-7.254735975022024 6.755597602450759 -0.3286409689791215 0.08512466953823683 -1.8035485698190055
-6.994516097029167 6.769624214244996 -0.3373749160677073 0.18541097220786273 -1.9025646711317121
-6.751982950306773 6.783416111389503 -0.3435090876829889 0.29251945428193604 -1.9906376568443327
-6.525381570524497 6.79695964049346 -0.3475107442950429 0.4047911631787855 -2.0682723637734908
-6.313181731196434 6.809748610035442 -0.34889999199317084 0.5215414216931924 -2.1354068856734574
-6.114043084875222 6.821420903494436 -0.34893836147926655 0.6418880247513448 -2.1925093720960986
-5.926786597410246 6.832339358228869 -0.34760983675523666 0.7655861609678043 -2.2391287262395507
-5.750370988549688 6.842398893559237 -0.3449746206629495 0.891479948185463 -2.274624097373817
-5.583873184308414 6.851361568161715 -0.3411641662473584 1.0179072722275144 -2.299369590215024
-5.42647200610483 6.859223554314005 -0.33674310221199555 1.1441842469058514 -2.3146819280642132
-5.277434488177201 6.866321527150599 -0.3318267246026295 1.270736998614173 -2.3198068583884286
-5.136104342104078 6.872533839656763 -0.3260964850800455 1.3964346763735742 -2.314994273967357
-5.001892185363844 6.877792577515447 -0.3201488347181308 1.5204052362729295 -2.2980909998732133
-4.87426722703304 6.882214561503275 -0.31375445997735907 1.6392926858015429 -2.2729476547203977
-4.752750163264181 6.885712590867256 -0.30729377091199506 1.755458776745975 -2.2381137476101545
-4.636907082037206 6.888608829257314 -0.30093549709693607 1.8661459581286586 -2.194077730572555
-4.526344213778932 6.891001644529693 -0.29433451828572554 1.9707811617793123 -2.1424829300493986
-4.420703393996887 6.892470792896109 -0.2874610080886095 2.069126595150405 -2.0825038471594253
-4.319658127746223 6.893318249988617 -0.2812841564677079 2.1592679528696346 -2.017473537640503
-4.2229101648128 6.893907202313283 -0.2749352716788275 2.243043937557996 -1.9464118628671654
-4.130186509927485 6.894074832462794 -0.2688250605600513 2.318256298784352 -1.8700032933989108
-4.04123680487929 6.8937263738628936 -0.26246955726886073 2.384606491624286 -1.791194099518591
-3.955831029653008 6.892807891137883 -0.2566600270885132 2.4435570939176827 -1.7094216927840156
-3.873757478137248 6.891771403882187 -0.2510778847971387 2.4941115725589316 -1.625923442081547
-3.794820970889963 6.890463019889134 -0.24548360983514528 2.5362707820219863 -1.5410152895268716
-3.718841273193658 6.888818315542573 -0.24014060488725242 2.5700838105929957 -1.4578603588869787
-3.645651691406517 6.886922286007398 -0.23493913489460433 2.598094158061566 -1.375498396372323
-3.575097824597339 6.884781880045379 -0.22999228514806966 2.619098263363861 -1.2927002217771666
-3.507036451785128 6.882511023063976 -0.2252517538352695 2.6321868568656743 -1.2132685716437717
-3.441334537903729 6.879980320885392 -0.22053747985133607 2.640359288818601 -1.1372841406473047
-3.377868343971221 6.877195261343181 -0.21625136974687736 2.643758244940621 -1.0629639809315121
-3.316522628938475 6.874442977014045 -0.21224019430862312 2.6417553441597783 -0.9925956819346159
-3.257189932382928 6.871609655909204 -0.2082359817525915 2.6361757669784445 -0.9257969574630283
-3.199769928652489 6.86867149364928 -0.2045322175369245 2.6273036553421187 -0.8622222413236081
-3.144168844291917 6.8656169284154345 -0.20080917002359716 2.6150964320560135 -0.8018365654230314
-3.090298931633902 6.862473990485858 -0.19751536029105007 2.6002751785519975 -0.7458336744349034
-3.038077992337555 6.859350178276572 -0.19418377202738193 2.583873258163201 -0.6927545448283154
-2.987428945431347 6.856117086296047 -0.19111191367077443 2.565382570954002 -0.6428098037638771
-2.938279435084989 6.852865790221916 -0.18813154717468983 2.5453299480693596 -0.5964834764597181
-2.890561473911586 6.849534666065288 -0.18532876410542534 2.5242202209135916 -0.5531518341407863
-2.844211118100896 6.846244907938015 -0.18275127206979355 2.5021768916942615 -0.5131053153076159
-2.799168171118326 6.8429425146912335 -0.18013393981514253 2.479934300182569 -0.4761137709011904
-2.755375913081502 6.839489778838146 -0.17770944042716952 2.4572228861416496 -0.440955272599843
-2.712780853255288 6.836071256989753 -0.1755714086465603 2.4338879740388872 -0.409006163153679
-2.671332503393478 6.832743847053926 -0.1734789736646003 2.410696611039064 -0.37930228371395347
-2.630983169907057 6.8293365594848945 -0.17143615922790517 2.3875637373615346 -0.35202367690290554
-2.591687763059467 6.825958143983426 -0.16970641796603395 2.3649247921926944 -0.3268390639269602
-2.553403621583412 6.822670470989987 -0.16793201804004534 2.3421811907936765 -0.3028127988768269
-2.51609035128428 6.8193823524198205 -0.16632683225240785 2.319781312951065 -0.28188298864956784
-2.479709676346002 6.816062667844192 -0.16467072145626307 2.298113139224562 -0.2614237733594501
-2.444225302188003 6.812760228470919 -0.16334038174516738 2.276418275314803 -0.243192146200153
-2.409602788839831 6.80950310472357 -0.16185239911178917 2.2557209245789815 -0.22646089654422707
-2.375809433904204 6.806141483699488 -0.1606396761575632 2.235426105236627 -0.2102898067153775
-2.342814164271993 6.802867132750597 -0.1595450824759659 2.2153783255307364 -0.1958258139808915
-2.310587435834981 6.799708296948442 -0.15859432609531685 2.1959113341312078 -0.18222338199985283
-2.279101140515615 6.796578335557438 -0.15754435141789078 2.1769926221413773 -0.16998825431598716
-2.248328519998396 6.793462286146742 -0.15672513195590818 2.1586678947350797 -0.15835660324745213
-2.218244085606003 6.790353459797381 -0.15575548349826324 2.1408002258200556 -0.14784583114376537
-2.188823543815517 6.787182397632423 -0.15510757757329605 2.1235903666080596 -0.13800730177791795
-2.160043726956896 6.784229015613497 -0.1545256404583595 2.106853839438193 -0.12880928119036195
-2.131882528677896 6.781218052790441 -0.1537381691726509 2.090484181210798 -0.1202335611483184
-2.104318843797273 6.778195375139296 -0.15336510798080072 2.074604565131931 -0.11248710244789017
-2.077332512202037 6.775294626726537 -0.1527593902337441 2.059126689904217 -0.10514551271120921
-2.050904266475056 6.772296418795883 -0.1523941829449529 2.044264870329166 -0.09883719273122651
-2.025015682966774 6.7694140573557195 -0.152094349229958 2.0300674125937643 -0.0925183112440558
-1.999649136049677 6.766577813969738 -0.1518216892205294 2.0160449244107945 -0.08667149516965826
-1.974787755316548 6.7637896178039 -0.15162433469595613 2.002568505574563 -0.08153120837970258
-1.950415385503824 6.761013446020544 -0.15139677763068354 1.9896266352278773 -0.07644615853883281
-1.926516548939786 6.7582048582798455 -0.15130291627061893 1.9768769481643176 -0.07167590055756377
-1.903076410333882 6.755521296805057 -0.15135328911329085 1.9644318562120628 -0.06740821627964165
-1.880080743738695 6.752836189907216 -0.15124242490639325 1.9525217412823332 -0.06357875791877084
-1.857515901529694 6.750188945622176 -0.1515199323301452 1.941012497147527 -0.059784950693176235
-1.835368785260465 6.7477357206534885 -0.1515518199133147 1.929708327971773 -0.05631429172351504
-1.813626818262427 6.745214754083328 -0.1516877064121255 1.9188499989932628 -0.053261309862899585
-1.792277919868425 6.742704473760934 -0.15178918440550615 1.9084113388778607 -0.05021402773518316
-1.771310481148986 6.740162962474133 -0.15203408248117195 1.8981705027440066 -0.04731589374784078
-1.750713342058706 6.737717156482037 -0.15238337465364732 1.888160899904047 -0.04466628561423394
