375.4517380305 -7.987953171688e-08 -0.002676380515426   7.909276149122e-06 -0.002633580906808   
377.7765165942 -7.817111111445e-08 -0.002659909128332   7.814385651544e-06 -0.002617347522626   
380.1012951578 -7.658079202415e-08 -0.002643639427681   7.721637711505e-06 -0.00260131095092   
382.4260737215 -7.578122118468e-08 -0.002627568515706   7.630874669366e-06 -0.002585471114201   
384.7508522851 -7.418534292528e-08 -0.002611689681116   7.542787072527e-06 -0.00256982278116   
387.0756308488 -7.233182780309e-08 -0.002596001585109   7.456592261472e-06 -0.002554364735276   
389.4004094125 -7.054515146862e-08 -0.002580499619557   7.371472629249e-06 -0.002539091579433   
391.7251879761 -6.72504844617e-08 -0.002565181537179   7.288606587146e-06 -0.002523998232735   
394.0499665398 -6.382240931951e-08 -0.002550045471606   7.20716838447e-06 -0.002509083081021   
396.3747451034 -6.12551041481e-08 -0.002535087160987   7.126329874843e-06 -0.002494342077635   
398.6995236671 -5.953961454492e-08 -0.00252030248442   7.046381573722e-06 -0.00247977266445   
401.0243022307 -5.774754678003e-08 -0.002505688830199   6.9677756492e-06 -0.00246537457072   
403.3490807944 -5.482979889762e-08 -0.002491242402017   6.891295235635e-06 -0.00245114097867   
405.673859358 -5.174472422765e-08 -0.00247696368456   6.816208478154e-06 -0.002437071442447   
407.9986379217 -4.990142206842e-08 -0.002462846974866   6.741602417968e-06 -0.002423161255256   
410.3234164854 -4.701653442126e-08 -0.002448890361154   6.669101008268e-06 -0.002409409557479   
412.648195049 -4.399014347308e-08 -0.002435090890967   6.598184038077e-06 -0.002395811511584   
414.9729736127 -4.109084435178e-08 -0.002421445719831   6.528422321826e-06 -0.002382365832612   
417.2977521763 -3.898011858969e-08 -0.002407951966518   6.45918802558e-06 -0.002369069008531   
419.62253074 -3.785495251584e-08 -0.002394606891301   6.390433384886e-06 -0.002355919912234   
421.9473093036 -3.727206369637e-08 -0.002381409354355   6.32216685678e-06 -0.002342917741561   
424.2720878673 -3.731859272708e-08 -0.002368356922949   6.254421551353e-06 -0.002330056974352   
426.596866431 -3.754107847658e-08 -0.002355447781521   6.187782155064e-06 -0.002317336829909   
428.9216449946 -3.814421934273e-08 -0.00234267921558   6.121937381581e-06 -0.002304756718082   
431.2464235583 -3.865724412102e-08 -0.002330047318793   6.057260740478e-06 -0.002292313028833   
433.5712021219 -3.834408555792e-08 -0.002317550971388   5.994297787178e-06 -0.002280003782947   
435.8959806856 -3.826314006235e-08 -0.002305188642604   5.932074841824e-06 -0.002267826188771   
438.2207592492 -3.848556813506e-08 -0.00229295704935   5.870580957949e-06 -0.00225577765013   
440.5455378129 -3.80061035446e-08 -0.002280854754435   5.810592379318e-06 -0.002243857216836   
442.8703163766 -3.750045232741e-08 -0.002268880339994   5.751464354419e-06 -0.002232062922288   
445.1950949402 -3.71271965453e-08 -0.002257030624217   5.69303490641e-06 -0.002220391731415   
447.5198735039 -3.612276917688e-08 -0.002245303919609   5.635896962412e-06 -0.002208841895349   
449.8446520675 -3.455738516752e-08 -0.002233698648107   5.579987856087e-06 -0.002197410432031   
452.1694306312 -3.361599888048e-08 -0.002222212699358   5.52451745855e-06 -0.00218609692063   
454.4942091948 -3.306836672558e-08 -0.002210843526214   5.469640186515e-06 -0.002174899177158   
456.8189877585 -3.346172381197e-08 -0.002199590824686   5.414934942169e-06 -0.002163816560918   
459.1437663221 -3.413320847019e-08 -0.002188451774088   5.36074467995e-06 -0.002152845542523   
461.4685448858 -3.457780747945e-08 -0.002177425308977   5.307416546975e-06 -0.002141987106578   
463.7933234495 -3.394418985006e-08 -0.002166508975491   5.255332233229e-06 -0.002131238068677   
466.1181020131 -3.253124769347e-08 -0.002155702102254   5.204338797291e-06 -0.002120596328379   
468.4428805768 -3.098304812076e-08 -0.002145002253205   5.153989700122e-06 -0.002110060102347   
470.7676591404 -2.917681967231e-08 -0.002134407812935   5.104410601689e-06 -0.002099627657004   
473.0924377041 -2.756532191803e-08 -0.002123917561049   5.055341595402e-06 -0.002089297774659   
475.4172162677 -2.571991488839e-08 -0.002113529818924   5.007098309491e-06 -0.002079068367391   
477.7419948314 -2.374257600883e-08 -0.002103243346024   4.959806067038e-06 -0.002068938201986   
480.0667733951 -2.246378518898e-08 -0.002093057181553   4.912753465043e-06 -0.00205890726969   
482.3915519587 -2.177321018318e-08 -0.002082968514621   4.866042043798e-06 -0.002048972286387   
484.7163305224 -2.085881135485e-08 -0.00207297696586   4.820235390495e-06 -0.002039133536388   
487.041109086 -1.976180956543e-08 -0.002063080286265   4.775292880945e-06 -0.002029388458216   
489.3658876497 -1.829348902681e-08 -0.002053278072059   4.731336662898e-06 -0.002019736136816   
491.6906662133 -1.763092745728e-08 -0.002043568784377   4.687663463413e-06 -0.002010174563194   
494.015444777 -1.742431967818e-08 -0.002033950659663   4.64457135734e-06 -0.002000703233705   
496.3402233407 -1.747731539241e-08 -0.002024422725504   4.60215356852e-06 -0.0019913207804   
498.6650019043 -1.806871068995e-08 -0.00201498341754   4.560110344111e-06 -0.001982026372888   
500.989780468 -1.856197391043e-08 -0.002005631465755   4.518604763828e-06 -0.001972819520594   
503.3145590316 -1.840789406792e-08 -0.001996365663525   4.477968187456e-06 -0.001963697708782   
505.6393375953 -1.755757945903e-08 -0.001987185480211   4.438260386785e-06 -0.001954659965638   
507.9641161589 -1.67345230237e-08 -0.001978089839938   4.398907816606e-06 -0.00194570485318   
510.2888947226 -1.621772876892e-08 -0.001969076806308   4.359872532217e-06 -0.001936830689146   
512.6136732862 -1.562316116833e-08 -0.001960145456498   4.321514165756e-06 -0.001928037592183   
514.9384518499 -1.502796821084e-08 -0.001951294838286   4.283723664335e-06 -0.001919324079807   
517.2632304136 -1.448776897472e-08 -0.001942523840477   4.246573439678e-06 -0.001910688244695   
519.5880089772 -1.414607664967e-08 -0.001933831839981   4.210017752077e-06 -0.001902129717824   
521.9127875409 -1.441022259239e-08 -0.001925217378773   4.173686982207e-06 -0.001893647918992   
524.2375661045 -1.472738106581e-08 -0.001916678728399   4.137936317695e-06 -0.001885241468176   
526.5623446682 -1.479705368251e-08 -0.001908215521256   4.102875094959e-06 -0.001876909659977   
528.8871232318 -1.490742539264e-08 -0.001899826637485   4.068129329339e-06 -0.001868650849274   
531.2119017955 -1.514750582894e-08 -0.001891510921231   4.033608539925e-06 -0.001860464769805   
533.5366803592 -1.492405961204e-08 -0.001883267505376   3.999727776086e-06 -0.001852349865081   
535.8614589228 -1.479604090815e-08 -0.001875096284286   3.966117292221e-06 -0.001844305602468   
538.1862374865 -1.472716967113e-08 -0.001866995385255   3.932808965616e-06 -0.001836330111276   
540.5110160501 -1.462118202525e-08 -0.001858964259561   3.89992522168e-06 -0.001828423666384   
542.8357946138 -1.44017660126e-08 -0.001851001586207   3.867398443525e-06 -0.001820584948586   
545.1605731774 -1.417395348789e-08 -0.001843106696878   3.835096193636e-06 -0.001812813498975   
547.4853517411 -1.393827901235e-08 -0.001835278665544   3.802927449587e-06 -0.001805108513934   
549.8101303047 -1.34153639905e-08 -0.001827517101323   3.771075045863e-06 -0.00179746838631   
552.1349088684 -1.288356114032e-08 -0.001819821307109   3.739443014661e-06 -0.001789892550664   
554.4596874321 -1.224887066179e-08 -0.001812190098112   3.708130854702e-06 -0.001782380634707   
556.7844659957 -1.156795724557e-08 -0.001804622590022   3.677212423818e-06 -0.00177493159107   
559.1092445594 -1.105940505729e-08 -0.001797118354327   3.646543028581e-06 -0.001767544838694   
561.434023123 -1.062653946648e-08 -0.00178967598416   3.616299893187e-06 -0.001760218687563   
563.7588016867 -1.015918947345e-08 -0.00178229540466   3.586585721088e-06 -0.001752953695364   
566.0835802503 -9.951722458915e-09 -0.001774975329663   3.557181712219e-06 -0.001745748376867   
568.408358814 -9.62775648187e-09 -0.001767715263019   3.528350692253e-06 -0.001738602164693   
570.7331373777 -9.44799591274e-09 -0.001760514354857   3.499889137578e-06 -0.001731514250575   
573.0579159413 -9.234983639423e-09 -0.001753371576169   3.471824676951e-06 -0.001724484051004   
575.382694505 -8.896376618516e-09 -0.001746286415704   3.444148047497e-06 -0.001717510579985   
577.7074730686 -8.562272339549e-09 -0.001739258064111   3.416774797245e-06 -0.001710593131093   
580.0322516323 -8.186472884391e-09 -0.001732286089658   3.389685447413e-06 -0.001703731433052   
582.3570301959 -8.128276443443e-09 -0.00172536992027   3.362640380595e-06 -0.001696924435549   
584.6818087596 -8.315236454037e-09 -0.001718508830431   3.33571363415e-06 -0.001690171903618   
587.0065873233 -8.260340260839e-09 -0.001711702138785   3.309233648515e-06 -0.001683473161978   
589.3313658869 -7.794794970266e-09 -0.001704949200207   3.283392638185e-06 -0.001676827161717   
591.6561444506 -7.215117360898e-09 -0.001698249573493   3.257985444858e-06 -0.001670233687402   
593.9809230142 -6.879463107006e-09 -0.001691602348886   3.232736193902e-06 -0.001663691795155   
596.3057015779 -6.647415095832e-09 -0.001685006738852   3.207814094398e-06 -0.001657200775046   
598.6304801415 -6.391163060029e-09 -0.001678462486401   3.183285342984e-06 -0.001650760453535   
600.9552587052 -6.325969682924e-09 -0.001671968983014   3.158939334265e-06 -0.001644370110857   
