514.9384518499 3.615689051172 -0.03046240149532   3.338619975633 -0.02155350446024   
517.2632304136 3.615682990465 -0.0303274370315   3.338593349818 -0.02145577705614   
519.5880089772 3.615676508538 -0.03019392824719   3.338566637591 -0.02135935961366   
521.9127875409 3.615670354113 -0.03006138352658   3.338540811058 -0.02126468238283   
524.2375661045 3.615664957772 -0.02992988890225   3.338515130831 -0.0211705639687   
526.5623446682 3.615660021311 -0.02979950948719   3.338490353338 -0.02107662070979   
528.8871232318 3.615655162785 -0.02967009451392   3.338464884766 -0.02098350296193   
531.2119017955 3.615650803052 -0.02954160844039   3.338440738262 -0.0208918676999   
533.5366803592 3.615646427598 -0.02941449687055   3.338416245155 -0.02079990648135   
535.8614589228 3.615641874295 -0.02928817745758   3.338392007 -0.02070905033478   
538.1862374865 3.615637129478 -0.02916272994187   3.338366150292 -0.02061893193361   
540.5110160501 3.615632737738 -0.02903821836419   3.338341348806 -0.02053001948865   
542.8357946138 3.615628538453 -0.02891472311031   3.338316605078 -0.02044168219772   
545.1605731774 3.615624638459 -0.02879201983163   3.33829287723 -0.02035439832462   
547.4853517411 3.615620971449 -0.02867029349157   3.33827088115 -0.02026788065196   
549.8101303047 3.615617254245 -0.0285496731751   3.338247476831 -0.02018134877618   
552.1349088684 3.615613348562 -0.02842950143824   3.338223646458 -0.02009605761787   
554.4596874321 3.615609269633 -0.02830995156146   3.33820141567 -0.02001109995983   
556.7844659957 3.615604903415 -0.02819125766185   3.338180192978 -0.01992674061562   
559.1092445594 3.615600547442 -0.02807351134557   3.338159862184 -0.01984296951269   
561.434023123 3.615596059201 -0.02795670718852   3.338138223797 -0.01976024131269   
563.7588016867 3.615591655319 -0.02784111963628   3.338118802315 -0.01967815551474   
566.0835802503 3.61558722946 -0.02772662091157   3.338099488108 -0.0195973370672   
568.408358814 3.61558304766 -0.02761318637179   3.338080116742 -0.01951656039597   
570.7331373777 3.615579017192 -0.0275003519389   3.338060847158 -0.01943671720039   
573.0579159413 3.615575225118 -0.02738840730188   3.338042613011 -0.01935728890838   
575.382694505 3.615571675838 -0.02727748837256   3.338023830688 -0.01927813458879   
577.7074730686 3.615568082604 -0.0271673299814   3.338004904008 -0.01920001493449   
580.0322516323 3.615564265688 -0.02705820965872   3.337987418672 -0.01912223212089   
582.3570301959 3.615560364121 -0.02695008238057   3.337969677829 -0.0190456700947   
584.6818087596 3.615557001884 -0.02684283890367   3.33795258517 -0.01897037562466   
587.0065873233 3.615554275796 -0.0267365210948   3.337935911722 -0.01889511200876   
589.3313658869 3.615551436697 -0.0266310481738   3.337918991154 -0.01881990801986   
