0.50265482457437	2.916631736429301	0.04149489547529636	1.068189123660338	0.04642105014400288	
1.5079644737231	2.94474022485179	-0.02290002002099186	1.0444306698718568	-0.018787223940182306	
2.5132741228718	2.9411545879074596	-0.11698702006992363	1.0508018532840648	-0.11361245358782837	
3.5185837720206	2.951026299279817	-0.17603619086346475	1.0427922815055628	-0.173251833045368	
4.5238934211693	2.9661399984571877	-0.20616176185983331	1.028976804728443	-0.20383745821005367	
5.529203070318	2.980699001682955	-0.21866067728635802	1.0153547484325824	-0.21669669437733777	
6.5345127194668	2.992954395352282	-0.22109404037365862	1.0037951732763544	-0.2194157000936119	
7.5398223686155	3.0027776286664447	-0.2179204350289982	0.9945013186723048	-0.21647152594395366	
8.5451320177642	3.0105211923490804	-0.2117247776110581	0.987168961831641	-0.2104624641598965	
9.550441666913	3.0166104995936793	-0.2040110360114874	0.9814049013890052	-0.20290223355842948	
10.555751316062	3.021419677782493	-0.1956569240707104	0.9768571022371374	-0.1946757463558472	
11.56106096521	3.0252467293270167	-0.18717246984881505	0.9732430785954547	-0.18629841734903402	
12.566370614359	3.0283199296955967	-0.1788491179671143	0.9703456849945774	-0.17806577538967422	
13.571680263508	3.030811550051919	-0.17084721210036288	0.9680007854709639	-0.17014129903536004	
14.576989912657	3.0328511458588805	-0.16324814734766396	0.9660848725222959	-0.162608817165185	
15.582299561805	3.034536387191725	-0.1560858774447721	0.9645048419680033	-0.15550419310296887	
16.587609210954	3.03594132147569	-0.14936614763447886	0.9631901419586136	-0.14883468523012464	
17.592918860103	3.037122499395725	-0.14307831893530176	0.9620869323813792	-0.1425908646354091	
18.598228509252	3.038123463685996	-0.13720266277505136	0.9611537971107806	-0.13675397879979634	
19.6035381584	3.0389780284306314	-0.13171485652092554	0.9603586085609426	-0.1313004987384283	
20.608847807549	3.039712679097395	-0.1265887347654348	0.9596762320536797	-0.12620490925431158	
21.614157456698	3.0403483370970026	-0.12179794724365318	0.9590868380319969	-0.12144139655729638	
22.619467105847	3.040901665265313	-0.1173169292789943	0.9585746537221627	-0.11698484155237344	
23.624776754995	3.0413860398517447	-0.11312143994350611	0.9581270341661092	-0.11281137571650496	
24.630086404144	3.041812281224322	-0.10918883009587874	0.9577337642458711	-0.10889866298783007	
25.635396053293	3.0421892055778996	-0.10549814272967648	0.9573865321223759	-0.10522601102546929	
26.640705702441	3.042524045984467	-0.10203011183707544	0.9570785276850624	-0.10177437873104529	
27.64601535159	3.04282277573472	-0.09876710165694334	0.9568041344621427	-0.09852632241325317	
28.651325000739	3.0430903585782043	-0.09569301307369596	0.9565586914065332	-0.09546590774800517	
29.656634649888	3.043330943800596	-0.09279317409428636	0.9563383073729723	-0.09257860475461428	
30.661944299036	3.043548019369637	-0.09005422493597315	0.9561397156183787	-0.08985117654483153	
31.667253948185	3.043744532979762	-0.08746400415438982	0.9559601589172437	-0.08727156844696816	
32.672563597334	3.043922988348002	-0.08501143955751778	0.9557972982598948	-0.0848288013845227	
33.677873246483	3.044085522303561	-0.08268644596560312	0.9556491398368011	-0.08251287167392302	
34.683182895631	3.044233966871829	-0.08047983076168594	0.9555139762965029	-0.08031465826805835	
35.68849254478	3.0443698995628687	-0.0783832075164838	0.9553903392134998	-0.07822583779423069	
36.693802193929	3.044494684328827	-0.0763889175355427	0.9552769604156589	-0.07623880728578487	
37.699111843078	3.04460950510036	-0.07448995896189532	0.9551727403516833	-0.07434661428193048	
38.704421492226	3.0447153933838846	-0.07267992291170267	0.9550767220869015	-0.07254289380617528	
39.709731141375	3.0448132510827395	-0.07095293608354479	0.954988069821128	-0.0708218116906115	
40.715040790524	3.044903869455625	-0.06930360924873938	0.9549060510608273	-0.0691780136752156	
41.720350439672	3.0449879449378106	-0.06772699107104553	0.9548300217564004	-0.06760657974784062	
42.725660088821	3.0450660923988027	-0.0662185267135491	0.9547594138590483	-0.06610298319732111	
43.73096973797	3.0451388562987383	-0.0647740207294268	0.9546937248611382	-0.06466305388804132	
44.736279387119	3.0452067201124557	-0.06338960379618681	0.954632508967941	-0.0632829453254061	
45.741589036267	3.0452701143212373	-0.062061702869632765	0.9545753696192025	-0.06195910509641942	
46.746898685416	3.0453294232140258	-0.060787014395476124	0.9545219531302832	-0.060688248330216264	
47.752208334565	3.045384990694216	-0.059562480234859036	0.9544719432674436	-0.05946733384006727	
48.757517983714	3.0454371252571497	-0.05838526602203513	0.9544250566032826	-0.05829354267017074	
49.762827632862	3.04548610426695	-0.05725274167866804	0.9543810385281399	-0.05716425877526662	
50.768137282011	3.0455321776457813	-0.05616246385927345	0.9543396598136243	-0.0560770516111701	
51.77344693116	3.045575571062787	-0.05511216010765809	0.9543007136438112	-0.055029660418810925	
52.778756580309	3.0456164887011337	-0.05409971455493024	0.9542640130419373	-0.054019980034598084	
53.784066229457	3.045655115663802	-0.053123154983525475	0.9542293886346734	-0.05304604805374349	
54.789375878606	3.0456916200721933	-0.0521806411209871	0.9541966867036404	-0.05210603321193035	
55.794685527755	3.0457261548995542	-0.051270454022970695	0.9541657674840212	-0.0511982248463023	
56.799995176903	3.045758859579216	-0.050390986445652715	0.9541365036740364	-0.05032102333707455	
57.805304826052	3.045789861416968	-0.04954073409925121	0.9541087791264075	-0.0494729314228171	
58.810614475201	3.0458192768340475	-0.04871828768604141	0.954082487697602	-0.04865254629348845	
59.81592412435	3.045847212465095	-0.047922325657032416	0.9540575322324553	-0.04785855239630382	
60.821233773498	3.045873766128821	-0.047151607604093634	0.9540338236670279	-0.04708971487196553	
61.826543422647	3.045899027688245	-0.04640496823310588	0.9540112802338518	-0.046344873567197326	
62.831853071796	3.045923079814485	-0.0456813118495219	0.9539898267570971	-0.04562293755597834	
63.837162720945	3.045945998667026	-0.04497960732097333	0.9539693940253534	-0.04492288013394793	
64.842472370093	3.0459678544991213	-0.044298883459796136	0.9539499182330768	-0.04424373422981411	
65.847782019242	3.0459887121997493	-0.04363822479406551	0.953931340481855	-0.043584588202318524	
66.853091668391	3.0460086317773007	-0.04299676767919868	0.9539136063348778	-0.042944581975368254	
67.85840131754	3.046027668794138	-0.04237369673260012	0.9538966654174295	-0.04232290349395606	
68.863710966688	3.04604587475594	-0.04176824155051095	0.9538804710587787	-0.04171878546024525	
69.869020615837	3.046063297462516	-0.041179673689772156	0.9538649799699316	-0.04113150233288729	
70.874330264986	3.0460799813229578	-0.04060730387921186	0.9538501519541882	-0.040560367554290586	
71.879639914134	3.046095967640661	-0.040050479453731816	0.9538359496457192	-0.04000473099920899	
72.884949563283	3.0461112948704625	-0.039508581985376906	0.9538223382735511	-0.03946397661899351	
73.890259212432	3.0461259988513896	-0.03898102508733772	0.9538092854485347	-0.038937520257620366	
74.895568861581	3.0461401130170285	-0.03846725238981543	0.9537967609700915	-0.038424807638610906	
75.900878510729	3.046153668587499	-0.03796673566162313	0.9537847366511989	-0.037925312496631065	
76.906188159878	3.0461666947426136	-0.03747897307388984	0.9537731861592311	-0.03743853485044858	
77.911497809027	3.0461792187802934	-0.03700348758232345	0.9537620848716477	-0.036963999393615034	
