-0.8282256243716049 80.28159085515342
-0.8245825070702917 18.21558650656583
-0.8238110145679376 3.8574625117698824
-0.8236469817955041 0.8201638621685436
-0.8236120759034569 0.17452946023566182
-0.8236046466464089 0.03714628523943109
-0.8236030653665454 0.007906399317469948
-0.8236027287963514 0.0016828509707966788
-0.8236026571583728 0.00035818989219116304
-0.8236026419104339 7.623969511260565e-05
-0.8236026386649531 1.6227403309982737e-05
-0.8236026379741617 3.4539582305370686e-06
-0.8236026378271286 7.351641517772123e-07
-0.8236026377958332 1.5647760864179182e-07
-0.8236026377891723 3.3305025410657055e-08
-0.8236026377877539 7.091549563353894e-09
-0.8236026377874528 1.5060175393433184e-09
-0.823602637787388 3.241851231905457e-10
-0.8236026377873746 6.661338147750939e-11
-0.8236026377873715 1.498800439314607e-11
-0.8236026377873711 2.220446049250313e-12
