0.7941026523481518 88.28573230507465
0.7983682883496346 21.328180007413877
0.7993449579158045 4.883347830849871
0.7995675728907194 1.113074874574238
0.7996182619068108 0.25344508045677117
0.7996298009939715 0.05769543580314007
0.7996324276659905 0.013133360095451962
0.7996330255748116 0.0029895441056029368
0.7996331616762988 0.0006805074361468542
0.799633192656948 0.00015490324584988002
0.7996331997090413 3.5260467403015026e-05
0.7996332013143022 8.02630317787667e-06
0.7996332016797068 1.827023865297761e-06
0.7996332017628829 4.1588066324038664e-07
0.7996332017818162 9.466560868531815e-08
0.7996332017861261 2.1548985051467183e-08
0.7996332017871071 4.906297590423492e-09
0.7996332017873307 1.1173282192800115e-09
0.7996332017873815 2.5401926073698177e-10
0.799633201787393 5.86195429974623e-11
0.7996332017873957 1.2434730578547715e-11
