0.7071617020887095 34.16624981714556
0.7091899310350971 10.141144731937501
0.7097890789620185 2.9957396346071263
0.7099657430124033 0.8833202519236856
0.7100178055439672 0.26031265782044866
0.7100331457964457 0.07670126239212122
0.7100376655956655 0.02259899609846545
0.7100389972751564 0.006658397454729336
0.7100393896295247 0.0019617718418621487
0.7100395052292356 0.0005779985539086531
0.7100395392884669 0.00017029615665990506
0.7100395493233627 5.0174478865866236e-05
0.7100395522799516 1.478294464618557e-05
0.7100395531510542 4.3555132833716925e-06
0.710039553407708 1.2832686024921713e-06
0.7100395534833261 3.780904478389857e-07
0.710039553505605 1.1139533739878971e-07
0.7100395535121689 3.2818191787242765e-08
0.7100395535141031 9.672263811211224e-09
0.7100395535146733 2.851051906560542e-09
0.7100395535148418 8.419931418757187e-10
