0.7108103917544137 128.34916931550458
0.7188740884418354 40.3184834371082
0.7211791422697034 11.525269139339843
0.7218331371722824 3.2699745128957707
0.7220182942876168 0.92578557667089
0.7220706837080999 0.26194710241611574
0.722085504533208 0.07410412553987536
0.7220896971012598 0.020962840260096982
0.7220908830936548 0.00592996197390525
0.722091218585527 0.001677459362525724
0.7220913134888951 0.00047451684004309414
0.7220913403349896 0.00013423047207083982
0.722091347929164 3.79708716876177e-05
0.72209135007739 1.0741129856130627e-05
0.7220913506850763 3.0384317282425855e-06
0.7220913508569775 8.595062441543177e-07
0.7220913509056044 2.431344935143187e-07
0.72209135091936 6.877778007385871e-08
0.7220913509232516 1.9458212818790344e-08
0.7220913509243516 5.4996007747831754e-09
0.7220913509246634 1.55964130499342e-09
