13.35176877776 2.797582390104 -0.2028979621773   1.202494288881 -0.2123594523043   
13.66592804312 2.798059299176 -0.2000810444656   1.201432737715 -0.2094405490884   
13.98008730847 2.798498046526 -0.197359807379   1.200420003516 -0.2065177025693   
14.29424657383 2.798904965969 -0.1947252411731   1.199457408494 -0.2035946916791   
14.60840583919 2.799285365206 -0.1921686439621   1.198545709061 -0.2006756159626   
14.92256510455 2.799643649968 -0.1896818270477   1.197685134175 -0.1977647242327   
15.23672436991 2.799983443863 -0.1872572474424   1.196875437073 -0.1948662757067   
15.55088363527 2.800307698864 -0.1848880894529   1.196115954009 -0.1919844319782   
15.86504290063 2.800618802185 -0.1825682749922   1.195405666372 -0.1891231701033   
16.17920216599 2.800918647657 -0.1802925411023   1.194743259688 -0.1862862378446   
16.49336143135 2.801208783656 -0.1780561569292   1.194127186022 -0.1834770600795   
16.80752069671 2.801490278467 -0.1758556165294   1.193555708884 -0.1806988679602   
17.12167996206 2.80176432256 -0.1736867466125   1.193026959109 -0.1779542834445   
17.43583922742 2.802031030204 -0.1715486280535   1.192538997155 -0.1752462244119   
17.74999849278 2.802291955653 -0.1694361903002   1.192089725345 -0.1725761530266   
18.06415775814 2.802546010241 -0.1673514126125   1.19167729995 -0.1699469322924   
18.3783170235 2.802795076291 -0.1652895457312   1.191299327768 -0.1673591220727   
18.69247628886 2.80303826933 -0.163251026889   1.190954256218 -0.1648146015334   
19.00663555422 2.803275733283 -0.1612364623867   1.190639708051 -0.1623146131635   
19.32079481958 2.803508434453 -0.1592425883542   1.190353909867 -0.1598591549843   
19.63495408494 2.803735788675 -0.1572704834411   1.190095099811 -0.1574494478949   
19.9491133503 2.803957215165 -0.1553212430235   1.189861466659 -0.1550859762768   
20.26327261565 2.804174230692 -0.1533934045819   1.189650995838 -0.1527685325338   
20.57743188101 2.804385989165 -0.1514855474898   1.189462480082 -0.1504968668351   
20.89159114637 2.804592297742 -0.1496013247302   1.189294382166 -0.1482719513296   
21.20575041173 2.804792927697 -0.1477392391908   1.189144855402 -0.1460929076274   
21.51990967709 2.804989606356 -0.145899070937   1.189012546976 -0.1439590922147   
21.83406894245 2.805180861468 -0.1440801078637   1.188896717666 -0.1418702037818   
22.14822820781 2.805366096776 -0.1422848430233   1.188795975841 -0.1398264451558   
22.46238747317 2.805546946751 -0.1405143145694   1.188708485899 -0.1378270712885   
22.77654673853 2.805723132532 -0.1387654421719   1.188633596355 -0.1358703132513   
23.09070600388 2.805894053632 -0.1370387224559   1.188570987574 -0.1339559817635   
23.40486526924 2.806060092792 -0.1353369124998   1.188519205738 -0.1320844641584   
23.7190245346 2.806221151347 -0.1336597124871   1.188476810616 -0.1302543688327   
24.03318379996 2.806377320196 -0.1320060465443   1.188443466014 -0.1284639851953   
24.34734306532 2.806529319876 -0.1303759978361   1.188418887709 -0.1267129537598   
24.66150233068 2.806677045343 -0.1287694694087   1.188402076233 -0.1250010760998   
24.97566159604 2.806819737497 -0.1271868155362   1.18839205849 -0.1233273252398   
25.2898208614 2.806957561716 -0.1256293037553   1.188388375622 -0.1216905576372   
25.60398012676 2.807091405758 -0.1240969107682   1.188390634388 -0.1200899343762   
25.91813939212 2.807221551588 -0.1225878223514   1.188398257158 -0.1185245572597   
26.23229865747 2.807347635855 -0.1211011486131   1.188410761585 -0.1169935156461   
26.54645792283 2.807469466911 -0.1196381332851   1.188427827323 -0.1154962206661   
26.86061718819 2.807587171841 -0.1182000311397   1.188449019457 -0.1140321392632   
27.17477645355 2.807700918726 -0.1167863726162   1.188473748185 -0.1126002891108   
27.48893571891 2.807810990881 -0.1153958637779   1.188501574854 -0.1111993972688   
27.80309498427 2.807917842653 -0.1140278303981   1.188532368357 -0.1098285156144   
28.11725424963 2.80802166837 -0.1126822290337   1.188566078202 -0.1084871922774   
28.43141351499 2.808122083478 -0.1113590602498   1.188602450679 -0.1071750360933   
28.74557278035 2.808218592115 -0.1100584023465   1.188641025697 -0.1058913261324   
29.05973204571 2.808311344326 -0.1087805713724   1.188681353925 -0.1046350859545   
29.37389131106 2.80840115969 -0.1075255912067   1.188723174113 -0.1034053715322   
29.68805057642 2.80848873185 -0.1062925549419   1.188766426333 -0.1022013994417   
30.00220984178 2.808573974429 -0.1050799908889   1.188811148149 -0.1010225099512   
30.31636910714 2.808656250941 -0.1038870658537   1.18885733117 -0.09986814908862   
30.6305283725 2.808735156411 -0.1027142506325   1.188904799034 -0.09873787756559   
30.94468763786 2.808810961915 -0.101562622871   1.188953185851 -0.09763126783985   
31.25884690322 2.808884328352 -0.1004325390522   1.189002072251 -0.0965476971847   
31.57300616858 2.808955708552 -0.09932305549726   1.189051213939 -0.09548625866533   
31.88716543394 2.809025075071 -0.09823259249611   1.189100677917 -0.09444595792866   
32.2013246993 2.809092150007 -0.09716006462525   1.189150740568 -0.09342606672985   
32.51548396465 2.809156792934 -0.09610539273546   1.189201600346 -0.09242630492073   
32.82964323001 2.809219143447 -0.09506908316725   1.189253134412 -0.0914466556676   
33.14380249537 2.809279453697 -0.09405144992404   1.189304907364 -0.090486954356   
33.45796176073 2.809337857962 -0.09305221939765   1.189356433231 -0.08954659848022   
33.77212102609 2.80939432519 -0.09207072532329   1.189407483787 -0.08862461668264   
34.08628029145 2.809448804291 -0.09110633846603   1.189458204543 -0.0877200300465   
34.40043955681 2.809501384322 -0.09015866855792   1.189508959665 -0.08683220943234   
34.71459882217 2.809552295425 -0.08922745447904   1.189560035052 -0.08596096962982   
35.02875808753 2.809601776411 -0.08831230853153   1.189611420297 -0.08510634720948   
