0 -0.6998101422812 -0.2952085232909 
6.51181935285e-05 -0.699712061196 -0.295159746427 
8.57066689941e-05 -0.6996810527732 -0.2951443245448 
0.0001121725843101 -0.6996411936818 -0.2951245001454 
0.0001460063564995 -0.6995902404709 -0.2950991567468 
0.0001890260810788 -0.6995254570143 -0.2950669324783 
0.0002434375435356 -0.6994435246207 -0.2950261750278 
0.0003119026935394 -0.6993404396536 -0.2949748903682 
0.0003976173171039 -0.6992113976515 -0.2949106845649 
0.0005043986338849 -0.6990506630463 -0.2948306981817 
0.0006367835268251 -0.6988514236295 -0.2947315327251 
0.0008001380785949 -0.6986056290954 -0.2946091686803 
0.001000779043107 -0.6983038131514 -0.2944588746989 
0.001246107820481 -0.6979348989733 -0.2942751076098 
0.001544757429909 -0.697485988133 -0.2940514030204 
0.001906752887159 -0.696942133532 -0.2937802564849 
0.002343685292198 -0.6962860974992 -0.2934529954003 
0.002868899818216 -0.6954980969123 -0.2930596422132 
0.003497697667015 -0.6945555381582 -0.2925887699783 
0.004247551918183 -0.6934327459814 -0.2920273520375 
0.005138337051974 -0.6921006917892 -0.2913606086624 
0.0061925717695 -0.690526729014 -0.2905718548892 
0.00743567457011 -0.688674345688 -0.2896423557811 
0.008896231376098 -0.6865029475822 -0.2885511980457 
0.0106062743204 -0.6839676893567 -0.2872751903807 
0.01260157063518 -0.6810193761361 -0.2857888093188 
0.01492192039936 -0.6776044638872 -0.2840642126173 
0.01761146172224 -0.6736651939355 -0.2820713481117 
0.02071898175956 -0.6691399045301 -0.2797781919447 
0.02429823177858 -0.6639635700756 -0.2771511551829 
0.02840824431027 -0.6580686254112 -0.2741557003064 
0.03311365025061 -0.6513861366132 -0.2707572067836 
0.03848499359952 -0.6438473787945 -0.2669221149299 
0.04459904135508 -0.6353858720366 -0.2626193564072 
0.05153908591332 -0.625939905008 -0.2578220453578 
0.05939523715949 -0.6154555378094 -0.2525093554195 
0.06826470127634 -0.6038900178924 -0.2466684469757 
0.07825204313794 -0.5912154641724 -0.2402962437886 
0.08946942900541 -0.5774225778465 -0.2334008029194 
0.1020368460935 -0.5625240333363 -0.2260019976872 
0.116082295435 -0.5465571074872 -0.2181312654624 
0.1317419543367 -0.5295850469462 -0.209830282644 
0.1491603045931 -0.5116966874432 -0.2011486267871 
0.1684902225098 -0.4930039601426 -0.1921407518207 
0.1898930266878 -0.4736371745481 -0.1828628797167 
0.2135384794317 -0.4537383527444 -0.1733706045172 
0.2396047375805 -0.4334533594615 -0.1637179951815 
0.268278248517 -0.4129240238402 -0.1539586759205 
0.2997535870974 -0.3922817277373 -0.1441487418997 
0.3342332292632 -0.3716438690859 -0.1343505579401 
0.3719272581552 -0.3511140698771 -0.124635767264 
0.4130529986541 -0.3307859905816 -0.1150855798557 
0.4578345764277 -0.3107493458481 -0.1057869315195 
0.5065023977775 -0.2910956175105 -0.09682446025598 
0.5592925468581 -0.2719205748572 -0.08827007564805 
0.6164460971906 -0.2533214740085 -0.0801734463025 
0.678208334823 -0.2353887553046 -0.07255712961864 
0.7448278909996 -0.2181946263829 -0.06541879472041 
0.8165557828075 -0.2017830086113 -0.05874029327899 
0.8936443609621 -0.1861657227477 -0.05250031680403 
0.9763461646907 -0.1713278417767 -0.04668555923842 
1.064912684562 -0.157241318921 -0.041295791838 
1.15959303511 -0.1438819514731 -0.03634102037767 
1.260632540181 -0.1312425882985 -0.03183261661048 
1.368271235131 -0.1193366571758 -0.02777305987266 
1.482742291257 -0.108190332961 -0.02414925398977 
1.604270369204 -0.09782699154783 -0.0209322276216 
1.733069909498 -0.08825125589582 -0.01808269591307 
1.869343369815 -0.07944000885258 -0.01555931199687 
2.013279420089 -0.07134423524208 -0.01332573988531 
2.165051108057 -0.06390038680719 -0.01135396697545 
2.324814009316 -0.05704581578543 -0.009623512483982 
2.492704377396 -0.05073161000668 -0.008118057512881 
2.668837310714 -0.04492810000959 -0.006821702801292 
2.853304954491 -0.03962203813852 -0.005716550714069 
3.046174756847 -0.03480798594135 -0.004782203786656 
3.247487799138 -0.03047827269175 -0.00399677645165 
3.457257221363 -0.02661557875476 -0.003338545999018 
3.67546676383 -0.02319035837991 -0.002787442355759 
3.902069446494 -0.020163051623 -0.00232595044571 
4.136986407143 -0.01748933464891 -0.001939386893113 
4.380105919159 -0.01512601614049 -0.00161574005824 
4.63128260867 -0.01303555169848 -0.001345303630718 
4.890336889685 -0.01118810707748 -0.001120261786013 
5.157054634165 -0.009561154832175 -0.0009342910905558 
5.431187091965 -0.00813735889995 -0.0007821899246773 
5.71245107325 -0.006901822965425 -0.0006595407972846 
6.000529403191 -0.005839683686781 -0.0005624319043189 
6.29507165579 -0.004934671259218 -0.0004872809436799 
6.595695170306 -0.004168820658314 -0.0004307970719463 
6.901986350256 -0.003523145685057 -0.0003900847944355 
7.213502241239 -0.002978867070429 -0.0003628498510769 
7.529772380037 -0.00251873135666 -0.0003476305921289 
7.850300903616 -0.002128036756449 -0.0003439643051175 
8.174568902851 -0.00179513954907 -0.0003524129455259 
8.502037002154 -0.001511391414466 -0.0003744131712811 
8.832148142719 -0.001270608160495 -0.0004119701013585 
9.164330543928 -0.001068265879706 -0.0004672675882664 
9.498000814621 -0.0009006527382828 -0.0005423052005956 
9.832567183562 -0.0007641794682341 -0.0006386825834192 
10.16743281644 -0.0006549850992296 -0.0007576304908006 
10.50199918538 -0.0005688869696375 -0.0009003366091809 
10.83566945607 -0.0005016362631256 -0.00106854215052 
11.16785185728 -0.0004493699891005 -0.001265306596487 
11.49796299785 -0.0004091102631553 -0.001495771174578 
11.82543109715 -0.0003791585611527 -0.001767715891954 
12.14969909638 -0.000359266118347 -0.002091716835771 
12.47022761996 -0.000350524739903 -0.002480779534804 
12.78649775876 -0.0003550016054719 -0.002949448283241 
13.09801364974 -0.0003752190494539 -0.003512552501216 
13.40430482969 -0.0004136356542511 -0.004183913978954 
13.70492834421 -0.0004723002830894 -0.004975452860156 
13.99947059681 -0.0005528151115178 -0.005897139258884 
14.28754892675 -0.000656658901662 -0.00695809582741 
14.56881290803 -0.0007858052421728 -0.008168851698474 
14.84294536584 -0.0009434554237958 -0.009544323155471 
15.10966311031 -0.001134634704104 -0.01110666368364 
15.36871739133 -0.001366413382652 -0.01288685874035 
15.61989408084 -0.001647629175242 -0.01492402872576 
15.86301359286 -0.001988186330101 -0.01726197411996 
16.09793055351 -0.002398226533057 -0.01994351263438 
16.32453323617 -0.002887609879222 -0.02300434036519 
16.54274277864 -0.003466114139158 -0.0264689825687 
16.75251220086 -0.004144511273853 -0.03035128445032 
16.95382524315 -0.00493626433073 -0.03466044368724 
17.14669504551 -0.005859170638694 -0.03941099649974 
17.33116268929 -0.006936089044411 -0.04463242048103 
17.5072956226 -0.008194115178065 -0.05037269405812 
17.67518599068 -0.00966221710245 -0.0566917134466 
17.83494889194 -0.01136816856789 -0.0636451777618 
17.98672057991 -0.01333618113098 -0.07126567616515 
18.13065663018 -0.01558652711229 -0.07955176464114 
18.2669300905 -0.01813755551806 -0.08847428590026 
18.3957296308 -0.02100919454932 -0.09800107814362 
18.51725770874 -0.02422602350206 -0.1081298388008 
18.63172876487 -0.02781795780216 -0.1189109865189 
18.73936745982 -0.03181769268785 -0.130444212812 
18.84040696489 -0.03625575668989 -0.1428451595268 
18.93508731544 -0.04115535395751 -0.1561960959672 
19.02365383531 -0.04652930447319 -0.1705059813064 
19.10635563904 -0.05238021587214 -0.1857026439827 
19.18344421719 -0.05870324107183 -0.2016632131099 
19.255172109 -0.06548945427456 -0.2182677291444 
19.32179166518 -0.07272775447897 -0.2354477323569 
19.38355390281 -0.08040425578833 -0.2532043782371 
19.44070745314 -0.08849963734114 -0.2715872673722 
