-15.0 6.6750758432604105 -0.24462489112628066 1.4918751852618746 0.3321298417372138
-14.97 6.664098476373215 -0.24048947800337903 1.4916173282579517 0.3280434960017772
-14.94 6.653472283025888 -0.2365788232226581 1.4912983297749625 0.32402450025513563
-14.91 6.643179496141043 -0.23287855445763683 1.490921080152198 0.3200721073923263
-14.88 6.633203472830948 -0.22937547838199562 1.4904883460306784 0.31618552144475676
-14.85 6.623528609292594 -0.22605746587514042 1.4900027743105868 0.3123639036089548
-14.82 6.614140262997385 -0.22291335008214924 1.489466896119985 0.30860637780776423
-14.79 6.6050246814988105 -0.2199328357097623 1.4888831307747945 0.3049120358124476
-14.76 6.5961689372444745 -0.2171064181664082 1.4882537897116417 0.3012799419532301
-14.73 6.587560867839725 -0.21442531134409512 1.4875810803790093 0.2977091374442083
-14.7 6.579189021261011 -0.211881383002831 1.4868671100734598 0.29419864434852916
-14.67 6.571042605567616 -0.20946709685600906 1.4861138897099844 0.290747469206968
-14.64 6.563111442703199 -0.207175460573981 1.4853233375174435 0.2873546063532839
-14.61 6.555385926018024 -0.20499997902409098 1.4844972826519358 0.28401904093820096
-14.58 6.547856981178904 -0.2029346121522896 1.4836374687214087 0.28073975168172405
-14.55 6.540516030165694 -0.20097373698666454 1.482745557217493 0.277515713374078
-14.52 6.533354958082219 -0.19911211330753664 1.481823130850413 0.2743458991429438
-14.49 6.526366082535139 -0.1973448525845064 1.4808716967845066 0.27122928250437256
-14.46 6.519542125358489 -0.19566738982948123 1.4798926897726479 0.2681648392132803
-14.43 6.512876186481867 -0.19407545805608645 1.4788874751884071 0.26515154892942794
-14.4 6.506361719759506 -0.19256506507280055 1.4778573519558051 0.2621883967117615
-14.37 6.499992510594759 -0.19113247236866443 1.476803555376367 0.25927437435556466
-14.34 6.49376265520945 -0.18977417587805903 1.4757272598549136 0.2564084815842853
-14.31 6.487666541421865 -0.1884868884353627 1.4746295815244017 0.2535897271074401
-14.28 6.481698830809091 -0.18726752375148167 1.4735115807718189 0.25081712955582625
-14.25 6.475854442141071 -0.1861131817626881 1.472374264666617 0.24808971830350635
-14.22 6.4701285359838705 -0.18502113521877728 1.4712185892936183 0.24540653418638325
-14.19 6.46451650037838 -0.1839888173916819 1.4700454619926493 0.24276663012569605
-14.16 6.4590139375096 -0.18301381079865958 1.4688557435073366 0.24016907166466814
-14.13 6.453616651288608 -0.18209383684497002 1.4676502500453399 0.23761293742547163
-14.1 6.448320635776083 -0.18122674630101623 1.4664297552525354 0.23509731949403714
-14.07 6.443122064383218 -0.18041051053813362 1.465194992103907 0.23262132373798955
-14.04 6.438017279789744 -0.17964321345389686 1.463946654713983 0.2301840700651207
-14.01 6.433002784525905 -0.17892304402597997 1.4626854000687008 0.22778469262641457
-13.98 6.428075232167754 -0.1782482894388071 1.4614118496824586 0.22542233996957564
-13.95 6.423231419100984 -0.17761732873299374 1.4601265911822567 0.22309617514741695
-13.92 6.418468276810998 -0.17702862693276525 1.458830179821827 0.22080537578552725
-13.89 6.413782864661193 -0.17648072961018865 1.4575231399284139 0.21854913411296323
-13.86 6.409172363124203 -0.1759722578497333 1.4562059662847724 0.21632665695978298
-13.83 6.40463406743339 -0.17550190357942105 1.4548791254486932 0.21413716572480374
-13.8 6.400165381625353 -0.1750684252386387 1.4535430570129457 0.2119798963164776
